ligand,energy,binding score
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.6,18029.51
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,19302.52
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.2,8398.38
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.2,8260.34
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-6.0,9135.7
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.4,18049.23
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.9,16048.81
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.7,6996.67
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.5,17763.85
VWFCHDSQECPREK-LURJTMIESA-N,-6.6,23552.89
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.4,23106.6
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.2,12636.58
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.6,15855.36
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,19062.91
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.6,10075.02
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.5,10506.06
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.0,17832.45
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.9,22839.19
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.7,15198.53
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.8,19732.82
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.4,23552.1
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.1,20089.45
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,20871.77
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.8,18551.77
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.0,10921.05
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.5,14658.17
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.1,17363.49
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.3,12797.4
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.6,19509.79
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.9,26380.9
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.4,11661.54
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.6,9024.87
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.3,20081.12
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.8,15817.85
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.6,16072.51
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.7,24066.92
