ligand,energy,binding score
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.8,26802.44
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.4,25848.21
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,24073.2
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.5,29233.08
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,20140.89
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.1,22970.36
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.0,28135.41
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,25344.55
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.0,37861.81
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.9,28285.59
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,21323.82
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.7,23293.51
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.5,34412.98
VWFCHDSQECPREK-LURJTMIESA-N,-6.9,33387.81
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.9,30501.9
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.8,20446.01
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.2,27453.39
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.2,14288.8
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.6,16552.58
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.7,27105.54
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.4,19074.17
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.1,20263.74
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.5,13694.65
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.1,17155.27
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.2,25253.5
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.5,30295.97
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.3,17063.12
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.5,23440.42
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.6,24508.31
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.6,14792.25
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.2,31239.89
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.7,20699.34
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.3,24180.75
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,28180.43
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.6,20972.81
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.5,30062.43
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.1,39415.79
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.4,16952.45
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.6,21758.24
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.4,27039.38
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.7,15072.28
MOODSJOROWROTO-UHFFFAOYSA-N,-6.7,24783.86
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.8,27873.84
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.5,22034.83
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.2,29672.4
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.1,22896.7
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.5,20163.69
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,21012.66
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.5,38228.83
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,21329.9
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.2,24533.21
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.3,16900.48
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.1,21224.5
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.1,20047.27
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,23304.16
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.2,22327.19
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,35747.58
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.9,26888.24
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.3,17641.83
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.5,35499.88
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.2,31996.84
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,29966.53
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.9,16598.07
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.3,36534.38
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.6,20112.91
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.6,11649.94
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.1,22485.46
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.4,23045.15
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-6.0,30999.92
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.7,22923.3
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.9,16224.2
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.5,19129.49
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.9,25720.25
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.6,15422.35
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.6,18423.15
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.1,26665.43
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.7,19576.34
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.4,19904.85
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.8,16222.43
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,17224.95
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,33285.64
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,17940.06
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.7,26294.87
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.7,28292.73
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.6,28607.94
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.4,36683.97
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.3,24956.22
DB12328,-6.5,22240.55
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,15249.9
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.4,26982.92
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,35627.8
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.5,9893.38
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,21357.58
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.7,23587.02
HJYYPODYNSCCOU-PTWHBISLSA-N,-8.5,26439.8
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.2,23420.86
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.6,22531.51
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.6,20274.16
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.7,25990.62
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.8,21429.6
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.7,29721.12
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.5,12562.29
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.5,23255.32
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.8,28561.56
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,37552.6
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.3,32357.78
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.3,31740.14
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.3,25697.45
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,27785.74
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.9,25964.17
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.7,21304.54
WAFIYOULDIWAKR-NSHDSACASA-N,-6.7,26317.43
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,34048.74
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.7,38594.25
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.0,26551.39
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.2,32665.01
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.0,25381.21
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.7,39305.32
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.0,30521.92
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.6,18423.15
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.1,26665.43
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,19576.34
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.1,19904.85
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.8,16222.43
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.9,17224.95
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,33285.64
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,17940.06
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.7,26294.87
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.7,28292.73
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.4,28607.94
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.2,36683.97
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.3,24956.22
DB12328,-6.5,22240.55
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,15249.9
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.4,26982.92
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,35627.8
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.5,9893.38
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,21357.58
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.7,23587.02
