ligand,energy,binding score
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.1,29622.98
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.6,23944.28
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.0,41225.19
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.1,26092.99
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.5,39309.85
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.4,29599.4
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.6,40085.36
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.2,21565.56
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,22412.92
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.1,20801.68
VWFCHDSQECPREK-LURJTMIESA-N,-6.7,37774.23
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.6,25428.47
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,30252.73
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,29793.92
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.5,39871.68
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.2,25448.78
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.9,42522.2
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.2,45411.24
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.9,42944.74
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.7,41169.76
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.9,34859.08
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.6,25456.35
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.5,20025.02
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.4,21117.75
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,28811.39
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.5,33092.98
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.2,43120.84
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.5,25927.61
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.3,23476.17
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.3,31673.92
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.4,18085.88
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.5,42864.98
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.2,32325.04
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.5,30278.95
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.5,37165.27
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.1,43760.28
MOODSJOROWROTO-UHFFFAOYSA-N,-6.7,38318.88
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.7,27016.03
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.9,18864.36
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.5,33446.66
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.2,34014.54
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.2,26001.78
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.6,40939.72
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.3,47490.71
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.9,38696.48
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.8,39966.11
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.5,39174.2
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.7,22671.84
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.7,27374.48
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,35487.84
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.7,28451.58
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,44060.11
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.0,27199.18
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.3,17761.95
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.1,49022.76
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.3,18877.36
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.1,31536.26
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.5,26918.42
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.7,21763.34
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.9,27032.1
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.2,24930.61
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.9,41595.64
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.9,34978.66
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.2,26418.78
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.5,29690.9
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.8,17601.15
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.9,30871.87
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.0,41687.41
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,29590.98
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.3,44916.97
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.9,22417.6
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,27253.93
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.2,27107.57
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.6,23481.27
SPOAFZKFCYREMW-UDHCHFQSSA-N,-7.0,27019.31
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.7,37283.17
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.9,26296.63
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,24403.67
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.7,30405.42
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.4,26696.05
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.8,36450.37
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.1,39067.56
