ligand,energy,binding score
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.2,4019.06
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.1,18287.32
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.1,11168.97
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.3,22356.68
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.5,3808.79
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-6.7,16700.67
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.7,13546.71
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,19399.61
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.3,15691.09
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.4,19341.56
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.4,19110.24
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.0,14727.69
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.0,14957.33
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,19375.65
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.1,16480.97
VWFCHDSQECPREK-LURJTMIESA-N,-6.3,24841.84
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.1,14407.85
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.2,18066.54
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.9,22843.38
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.7,16530.75
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.1,13856.94
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.4,7984.75
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,17080.99
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.8,17841.82
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.7,7372.75
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.3,12883.59
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.0,17232.18
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.8,19134.6
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.4,16759.42
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.9,19718.26
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.8,20378.42
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.1,17621.3
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.1,17298.51
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.8,16865.85
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.4,25854.57
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-4.9,6920.76
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.6,19270.22
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.8,20410.55
MOODSJOROWROTO-UHFFFAOYSA-N,-6.8,14079.87
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.5,18839.06
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.7,19774.98
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.6,6714.4
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.9,19503.55
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.1,17998.51
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.8,16066.69
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.1,23339.33
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.9,15841.53
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.3,16311.22
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.5,12627.63
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.4,17001.07
OYCGKECKIVYHTN-UHFFFAOYSA-N,-6.1,20856.2
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.6,21923.21
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.3,18555.13
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.6,18411.64
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-5.9,21449.37
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-7.7,20178.57
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.3,21361.06
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.2,18359.34
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.6,12533.2
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.4,22096.78
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.1,17410.38
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.2,12507.63
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.2,4440.5
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.4,17168.29
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.2,18962.95
USRHYDPUVLEVMC-FQEVSTJZSA-N,-6.4,1581.18
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.7,25717.43
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-5.9,6913.82
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.9,21955.27
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.7,14823.26
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.5,7195.65
URNFTLVCQLRCMN-UHFFFAOYSA-N,-9.2,19167.49
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.0,16570.29
UAUIUKWPKRJZJV-QPLHLKROSA-N,-10.6,16184.45
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.8,7862.7
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.7,7311.44
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.6,21816.44
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,21955.22
