ligand,E1,E2,E3
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.8,-5.5,-5.3
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.2,-6.8,-7.8
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.4,-5.4,-5.1
BNFRJXLZYUTIII-UHFFFAOYSA-N,-9.0,-8.6,-8.8
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.4,-7.3,-7.2
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-6.4,-6.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.3,-7.2,-7.2
DZQVFHSCSRACSX-UHFFFAOYSA-N,-8.5,-7.4,-7.6
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.9,-6.7,-6.5
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.9,-5.6,-6.6
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.1,-6.5,-6.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.6,-6.7,-7.4
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.9,-6.4,-7.7
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.3,-5.5,-5.3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-9.5,-6.8,-7.5
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.5,-7.1,-7.2
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-9.8,-7.0,-7.8
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,-6.1,-5.9
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.9,-7.1,-7.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.9,-5.6,-6.2
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.5,-7.7,-7.6
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.7,-5.7,-5.6
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.1,-6.0,-5.8
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.8,-5.7,-6.1
