ligand,E1,E2,E3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.8,-7.7,-7.7
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.5,-5.5,-5.4
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.8,-6.7,-6.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.1,-6.1,-6.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.6,-6.7,-6.6
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.7,-5.7,-5.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.3,-7.4,-7.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.8,-4.8
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.0,-5.9,-6.1
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.3,-6.2,-6.2
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.4,-6.7,-6.6
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.1,-6.0,-6.1
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.8,-4.8,-4.8
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.6,-6.5,-6.6
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.4,-5.4,-5.4
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.5,-5.5,-5.5
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.2,-5.2,-5.2
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.5,-6.6,-6.5
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.8,-5.3,-5.3
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.7,-6.8,-6.8
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.3,-7.4,-7.5
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.3,-5.4,-5.4
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.8,-5.8,-5.8
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.1,-5.2,-5.2
