ligand,E1,E2,E3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.8,-7.3,-8.3
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.9,-5.9,-6.1
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.7,-7.2,-7.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.7,-6.9,-7.4
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.7,-6.0,-6.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.6,-7.3,-9.3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.3,-5.8,-5.9
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.7,-8.2,-8.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.9,-5.2
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.9,-5.3,-5.7
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.0,-9.1,-8.1
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.0,-5.4,-5.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.8,-6.8,-7.4
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.9,-5.4,-5.0
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,-7.6,-7.7
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.9,-6.9,-7.1
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.7,-6.4,-7.8
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.5,-7.6,-7.7
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.1,-6.5,-7.1
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.7,-5.5,-5.7
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.3,-6.7,-6.2
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.9,-7.0,-7.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.0,-5.1,-5.1
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.6,-7.6,-7.7
