ligand,E1,E2,E3
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-8.0,-7.8,-5.4
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.4,-4.1,-4.1
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-9.3,-8.2,-6.4
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.9,-5.0,-4.7
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.0,-4.7,-4.7
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.8,-6.9,-6.2
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.1,-4.2,-4.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.6,-7.3,-5.5
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.3,-8.3,-6.4
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.3,-5.9,-5.0
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.4,-5.9,-5.7
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-9.4,-9.8,-6.2
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.9,-6.9,-5.2
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.6,-6.4,-5.2
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.1,-8.4,-6.0
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.7,-4.9,-4.4
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.5,-5.9,-5.0
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.5,-8.5,-6.3
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.2,-4.0,-4.0
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.4,-6.1,-5.3
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.5,-6.3,-5.5
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.3,-6.7,-5.8
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.8,-4.8,-4.1
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-5.2,-4.9
