ligand,E1,E2,E3
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.3,-4.8,-4.5
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.7,-5.0,-4.7
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.5,-8.5,-6.9
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.6,-5.1,-5.0
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.4,-4.8,-5.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.6,-5.9,-5.6
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.3,-7.4,-6.4
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.9,-7.1,-6.5
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.1,-7.3,-6.2
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.4,-6.0,-6.1
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.4,-7.9,-6.5
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.9,-5.0,-4.7
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.5,-5.8,-5.7
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.2,-5.6,-5.1
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.7,-8.1,-6.6
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.7,-6.8,-6.6
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.2,-6.3,-4.7
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.2,-6.5,-5.8
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.4,-7.2,-6.5
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.0,-4.7,-4.8
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.0,-4.8,-4.6
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.2,-6.6,-6.1
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.7,-7.6,-6.5
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.8,-6.6,-5.8
