ligand,E1,E2,E3
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.0,-5.7,-6.0
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.5,-7.1,-6.4
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.3,-4.7,-5.2
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.1,-5.6,-6.3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-5.4,-6.5,-5.4
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.7,-4.8,-4.8
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.0,-6.9,-6.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.7,-4.1,-4.7
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.8,-6.5,-7.2
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.1,-4.5,-5.3
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.1,-5.4,-5.2
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-5.9,-6.3,-5.9
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.8,-5.1,-5.8
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.3,-6.1,-6.4
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.5,-4.8,-4.6
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.4,-5.6,-5.5
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.4,-4.9,-5.3
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.8,-6.8,-7.1
DZQVFHSCSRACSX-UHFFFAOYSA-N,-5.6,-5.8,-5.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-4.9,-4.7,-4.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-5.7,-7.1,-5.8
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.1,-4.1,-5.1
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.4,-7.6,-6.5
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.1,-4.5,-5.3
