ligand,E1,E2,E3
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.2,-6.5,-5.7
DZQVFHSCSRACSX-UHFFFAOYSA-N,-8.2,-7.8,-6.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.3,-8.9,-6.5
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.9,-9.9,-7.3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.9,-7.0,-7.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.6,-10.4,-7.1
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.6,-6.5,-5.1
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.6,-6.0,-5.3
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.2,-8.6,-6.7
BNFRJXLZYUTIII-UHFFFAOYSA-N,-9.7,-10.3,-7.4
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.4,-9.2,-7.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.9,-7.1,-5.9
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.5,-9.0,-6.0
HCYAFALTSJYZDH-UHFFFAOYSA-N,-8.3,-7.7,-6.7
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.7,-6.5,-5.8
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.9,-7.5,-5.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.8,-8.0,-5.5
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.8,-8.6,-6.6
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.9,-5.1,-4.6
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,-5.5,-5.0
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.4,-5.9,-5.0
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.6,-7.6,-5.7
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.5,-8.3,-6.7
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.0,-8.4,-6.5
