ligand,E1,E2,E3
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.1,-6.6,-6.2
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.8,-6.8,-6.1
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.4,-5.9,-5.9
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.5,-5.7,-6.1
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.4,-5.0,-5.0
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.3,-7.4,-6.3
WVYADZUPLLSGPU-UHFFFAOYSA-N,-7.1,-6.5,-6.3
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.8,-4.0,-4.6
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.5,-4.6
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.2,-6.9,-6.5
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.5,-5.0,-5.4
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.7,-6.3,-6.3
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.6,-5.4,-4.7
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.2,-5.6,-6.0
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.8,-4.9,-4.8
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.3,-5.6,-4.9
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.3,-4.8,-4.9
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.2,-6.3,-6.6
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.1,-5.4,-5.0
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.2,-6.1,-5.8
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.3,-6.4,-7.1
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.2,-6.7,-5.8
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.0,-4.6,-4.8
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.1,-4.9,-4.7
