ligand,E1,E2,E3
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.2,-5.5,-5.5
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.2,-3.7,-4.1
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.2,-6.1,-6.3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.4,-4.3,-5.0
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.0,-4.5,-4.8
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.4,-4.4,-4.6
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.7,-5.2,-5.6
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.5,-5.4,-5.5
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.6,-5.2,-5.7
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.6,-6.4,-5.7
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.6,-5.1,-4.9
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.4,-6.3,-6.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.4,-3.9,-4.2
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.1,-4.8,-5.2
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.8,-4.8,-4.1
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.4,-5.0,-5.8
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.1,-4.1,-4.3
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.9,-4.9,-4.8
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.2,-5.1,-4.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.3,-6.8,-6.1
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.3,-4.0,-4.2
DZQVFHSCSRACSX-UHFFFAOYSA-N,-5.9,-5.2,-5.6
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.1,-5.2,-5.6
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.4,-6.6,-5.9
