ligand,E1,E2,E3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.0,-6.6,-7.3
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.3,-4.1,-4.7
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.4,-4.6,-4.7
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-5.6,-6.6,-6.4
DZQVFHSCSRACSX-UHFFFAOYSA-N,-5.5,-6.0,-6.2
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.2,-7.0,-8.0
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-5.9,-6.6,-7.4
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.1,-7.4,-7.2
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.4,-6.2,-6.9
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-4.3,-4.9,-4.8
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.3,-6.1,-6.1
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-4.8,-5.2,-6.3
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-4.8,-5.7,-5.4
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.9,-5.9,-5.9
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-4.8,-5.4,-5.6
VNQABZCSYCTZMS-UHFFFAOYSA-N,-4.3,-4.8,-5.0
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.3,-6.3,-6.3
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.1,-4.5,-4.7
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.8,-7.5,-7.7
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.4,-6.1,-6.4
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-4.7,-5.0,-5.1
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.4,-4.6,-5.3
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.1,-6.5,-7.1
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.0,-4.5,-4.6
