ligand,E1,E2,E3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.9,-6.3,-6.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.2,-6.2,-6.8
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,-5.1,-4.9
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.6,-6.2,-6.0
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.2,-6.7,-8.4
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.3,-5.8,-5.9
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.7,-7.4,-6.6
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.5,-5.8,-5.7
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.0,-5.3,-7.7
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.3,-6.4,-7.3
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.0,-5.7,-8.7
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.2,-5.7,-5.4
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.5,-6.9,-6.3
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.4,-6.7,-5.7
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.1,-7.0,-7.6
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.1,-6.5,-6.2
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.9,-7.3,-6.9
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.0,-5.2,-4.9
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.1,-5.8,-6.4
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.1,-5.4,-5.4
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.0,-6.0,-5.6
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.0,-5.2,-5.1
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.1,-5.6,-8.1
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.0,-6.6,-8.2
