ligand,E1,E2,E3
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.9,-6.7,-5.5
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-6.8,-6.7
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.8,-7.0,-6.9
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-5.5,-7.9,-7.8
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.1,-7.2,-7.1
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.3,-7.5,-7.4
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.1,-6.2,-5.3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-5.1,-6.9,-6.9
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.7,-9.1,-7.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.2,-6.3,-4.8
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.2,-6.9,-7.0
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.8,-6.5,-6.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.6,-8.2,-8.1
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-6.1,-6.5,-6.6
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.1,-6.6,-5.8
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.0,-7.7,-7.7
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.0,-6.8,-6.9
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.1,-5.6,-5.5
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.0,-6.6,-6.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.5,-6.3,-6.3
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.0,-6.8,-7.1
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.7,-6.6,-5.5
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-5.7,-6.9,-6.9
WVYADZUPLLSGPU-UHFFFAOYSA-N,-5.6,-7.6,-7.1
