ligand,E1,E2,E3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.4,-5.2,-5.2
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.7,-7.0,-4.6
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.5,-7.1,-4.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.2,-7.3,-5.8
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.9,-6.0,-4.5
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.0,-6.9,-5.0
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.6,-5.4,-4.9
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.4,-7.5,-5.7
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.6,-6.6,-4.9
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.3,-8.7,-5.3
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.8,-6.7,-4.2
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-9.3,-7.0,-5.7
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.3,-6.1,-5.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.4,-7.9,-4.8
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.9,-7.5,-4.6
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.6,-7.9,-6.3
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.5,-7.4,-5.5
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.0,-8.7,-6.1
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-6.6,-7.5,-4.9
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-8.4,-3.8,-5.9
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.7,-6.7,-4.3
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-5.7,-4.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.6,-6.3,-6.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.2,-5.2,-5.4
