ligand,E1,E2,E3
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.5,-6.7,-7.4
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.5,-5.9,-7.7
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.7,-6.8,-8.0
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.2,-6.0,-5.8
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.4,-7.4,-7.2
DZQVFHSCSRACSX-UHFFFAOYSA-N,-8.4,-7.3,-7.6
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-6.8,-5.7,-6.1
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.1,-5.4,-5.1
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.4,-5.6,-6.6
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.7,-5.7,-5.6
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.8,-7.1,-7.3
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.9,-7.0,-7.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.3,-5.6,-5.3
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-6.2,-6.1,-5.9
BNFRJXLZYUTIII-UHFFFAOYSA-N,-9.2,-8.5,-7.5
HCYAFALTSJYZDH-UHFFFAOYSA-N,-7.9,-5.6,-6.2
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.6,-7.7,-7.7
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-7.9,-6.7,-6.5
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.1,-6.5,-6.8
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-9.4,-7.0,-7.8
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.5,-7.2,-7.5
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.4,-6.4,-6.4
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.8,-5.5,-5.3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-9.0,-7.8,-7.7
