ligand,E1,E2,E3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.1,-9.1,-8.1
BNFRJXLZYUTIII-UHFFFAOYSA-N,-7.7,-7.9,-8.4
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.7,-7.7,-9.3
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.0,-5.3,-5.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.7,-7.0,-8.2
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.1,-6.7,-6.6
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.9,-7.6,-7.1
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.7,-5.5,-5.7
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-8.1,-7.7,-7.7
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.1,-6.5,-7.1
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.9,-6.8,-7.4
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.2,-7.2,-7.7
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.9,-6.0,-6.0
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.7,-6.9,-7.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.9,-4.9,-5.2
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.3,-5.8,-5.9
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.8,-5.5,-5.2
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.7,-6.0,-6.1
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.8,-5.1,-5.1
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.7,-6.4,-7.8
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.6,-7.6,-7.7
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.9,-7.6,-7.9
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.9,-5.4,-5.7
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-6.9,-7.0,-7.2
