ligand,E1,E2,E3
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.1,-8.0,-7.8
DZQVFHSCSRACSX-UHFFFAOYSA-N,-6.6,-6.5,-6.7
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.6,-7.3,-6.5
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.5,-6.1,-6.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.2,-6.1,-6.9
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.1,-5.8,-4.8
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.1,-6.2,-7.1
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.0,-7.0,-6.8
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.0,-7.9,-7.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.2,-7.8,-7.2
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.9,-5.7,-4.8
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-6.5,-6.1,-6.5
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.8,-6.5,-5.5
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.9,-6.3,-5.9
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.7,-7.3,-7.4
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.0,-7.7,-8.2
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.7,-7.5,-6.6
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-6.2,-7.1,-5.9
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.6,-5.8,-5.4
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.7,-5.7,-5.0
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.4,-6.1,-5.6
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.2,-6.0,-5.1
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-7.8,-7.9,-8.1
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.3,-6.3,-6.0
