ligand,E1,E2,E3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.9,-6.6,-7.0
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.4,-4.7,-5.1
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-7.0,-5.2,-5.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-6.4,-5.5,-6.4
DZQVFHSCSRACSX-UHFFFAOYSA-N,-7.1,-5.7,-6.1
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-7.2,-5.8,-5.9
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.9,-5.2,-5.7
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-5.8,-5.2,-4.9
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-7.1,-6.1,-6.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-6.3,-4.6,-5.1
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-8.0,-5.6,-6.8
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-8.2,-7.1,-7.3
BNFRJXLZYUTIII-UHFFFAOYSA-N,-8.7,-5.8,-7.2
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-5.9,-5.2,-5.1
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.0,-5.6,-5.3
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-6.8,-5.3,-6.2
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-7.1,-5.9,-6.6
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.3,-5.0,-4.5
WVYADZUPLLSGPU-UHFFFAOYSA-N,-8.4,-7.1,-7.0
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-7.4,-6.2,-6.5
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-5.9,-5.1,-4.9
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.2,-6.6,-7.0
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.4,-5.0,-5.3
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.1,-4.9,-5.5
