ligand,E1,E2,E3
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-6.6,-5.8,-4.2
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.8,-6.3,-5.9
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-7.7,-6.4,-5.8
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-9.0,-5.5,-5.4
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-7.6,-6.0,-6.4
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-9.0,-5.8,-5.9
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-7.6,-6.6,-5.3
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-8.5,-7.5,-6.8
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-8.6,-6.6,-5.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-9.1,-6.0,-6.3
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-5.8,-5.0,-4.1
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-6.4,-5.3,-4.3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-6.6,-5.1,-4.6
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-10.0,-7.0,-6.5
DZQVFHSCSRACSX-UHFFFAOYSA-N,-8.0,-6.3,-5.4
BNFRJXLZYUTIII-UHFFFAOYSA-N,-10.9,-5.9,-6.2
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-8.6,-6.4,-5.4
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-5.8,-5.4,-4.2
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-6.4,-5.2,-5.2
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-5.5,-5.7,-4.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-9.4,-6.1,-5.0
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-7.2,-5.1,-4.6
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-7.3,-5.9,-4.8
WVYADZUPLLSGPU-UHFFFAOYSA-N,-9.4,-6.3,-5.9
