ligand,E1,E2,E3
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.7,-4.5,-4.7
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.4,-6.4,-5.7
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.2,-4.6,-4.2
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.6,-6.1,-5.3
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.3,-5.4,-4.5
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.7,-5.6,-4.3
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.5,-6.3,-4.9
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-7.2,-6.8,-6.1
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-6.4,-6.6,-5.6
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.8,-6.7,-6.0
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-5.7,-5.9,-5.5
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-6.4,-6.3,-5.2
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.3,-7.1,-6.2
VNQABZCSYCTZMS-UHFFFAOYSA-N,-5.0,-5.0,-4.7
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.0,-5.4,-5.1
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-5.6,-5.8,-5.4
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-4.9,-5.6,-4.5
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-4.6,-5.0,-4.9
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.9,-6.2,-5.7
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.2,-4.8,-4.6
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.1,-6.2,-5.3
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.4,-5.3,-4.4
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.2,-6.9,-5.8
DZQVFHSCSRACSX-UHFFFAOYSA-N,-5.9,-6.3,-5.9
