ligand,E1,E2,E3
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-3.8,-3.8,-3.4
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.2,-5.6,-5.2
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-4.5,-4.1,-3.8
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-4.6,-4.9,-4.0
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-4.8,-5.0,-4.8
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.4,-4.4,-3.8
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.5,-6.5,-5.5
DZQVFHSCSRACSX-UHFFFAOYSA-N,-4.9,-5.4,-5.1
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.5,-4.1,-3.7
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.2,-3.6,-3.5
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-5.7,-5.0,-4.6
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.9,-6.8,-5.6
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-6.5,-6.6,-5.0
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-5.6,-6.0,-4.9
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.5,-5.6,-5.0
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-4.7,-4.9,-4.4
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.5,-6.5,-5.3
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-4.8,-4.5,-4.3
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.4,-3.7,-3.3
VNQABZCSYCTZMS-UHFFFAOYSA-N,-4.1,-4.3,-3.7
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.0,-5.7,-4.5
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-4.3,-4.4,-3.6
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-5.5,-5.5,-4.8
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-5.7,-6.0,-4.9
