ligand,E1,E2,E3
SRVJKTDHMYAMHA-UHFFFAOYSA-N,-5.3,-5.4,-5.4
AVWWVJUMXRXPNF-UHFFFAOYSA-N,-5.6,-5.1,-5.6
VNQABZCSYCTZMS-UHFFFAOYSA-N,-4.7,-4.7,-4.9
DFPAKSUCGFBDDF-UHFFFAOYSA-N,-4.0,-4.3,-4.2
IWUCXVSUMQZMFG-AFCXAGJDSA-N,-5.3,-5.5,-5.7
WVYADZUPLLSGPU-UHFFFAOYSA-N,-6.6,-7.0,-6.5
FUSNMLFNXJSCDI-UHFFFAOYSA-N,-6.2,-6.1,-6.1
XWVOEFLBOSSYGM-UHFFFAOYSA-N,-5.3,-5.2,-4.8
HCYAFALTSJYZDH-UHFFFAOYSA-N,-5.8,-5.8,-5.5
AYXYPKUFHZROOJ-ZETCQYMHSA-N,-4.0,-4.2,-4.2
QOIGKGMMAGJZNZ-UHFFFAOYSA-N,-5.5,-6.3,-6.2
JCBQCKFFSPGEDY-OAQYLSRUSA-N,-7.0,-7.1,-6.9
SYAKTDIEAPMBAL-QMMMGPOBSA-N,-5.0,-5.2,-5.1
PHWBOXQYWZNQIN-UHFFFAOYSA-N,-5.6,-5.7,-5.3
QHGUCRYDKWKLMG-QMMMGPOBSA-N,-4.6,-4.6,-4.5
DMIMZHGXWWCGBD-UHFFFAOYSA-N,-4.8,-4.9,-4.8
XRCFXMGQEVUZFC-UHFFFAOYSA-N,-6.3,-6.5,-6.0
BNFRJXLZYUTIII-UHFFFAOYSA-N,-6.4,-6.1,-6.1
NFDFQCUYFHCNBW-SCGPFSFSSA-N,-5.9,-5.9,-5.3
ZEAJXCPGHPJVNP-GFCCVEGCSA-N,-5.7,-5.8,-5.9
ZCBJDQBSLZREAA-UHFFFAOYSA-N,-6.2,-6.4,-6.2
FOIPWTMKYXWFGC-UHFFFAOYSA-N,-4.1,-4.6,-4.7
DZQVFHSCSRACSX-UHFFFAOYSA-N,-5.8,-5.8,-5.5
GIKNHHRFLCDOEU-SSDOTTSWSA-N,-4.4,-4.7,-4.7
