ligand,E1,E2,E3
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.7,-7.7,-7.9
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.7,-6.4,-6.2
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.3,-7.4,-8.4
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.0,-5.3,-5.8
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.8,-8.2,-7.9
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.8,-6.3,-6.2
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,-7.2,-7.7
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.4,-6.7,-6.7
DB12328,-6.5,-6.4,-6.3
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.3,-5.7,-5.7
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.0,-7.1,-6.7
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.7,-7.4,-8.1
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.7,-7.3,-7.5
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-7.2,-7.3
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.2,-5.5
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.3,-6.3,-6.4
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.5,-7.3,-7.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.7,-5.8,-6.3
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.9,-6.2,-6.1
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.0,-7.4,-7.1
