ligand,energy,binding score
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-8.0,12689.27
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.6,20002.57
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,23390.65
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-7.0,21822.0
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.7,14997.4
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.0,16014.13
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-7.6,8525.08
XGNKHIPCARGLGS-UHFFFAOYSA-N,-9.3,19721.1
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-8.0,16844.67
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-10.7,18901.52
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.3,18088.56
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.2,15224.76
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.1,22094.39
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.2,16167.29
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-7.0,20214.74
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.6,16668.4
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.0,21850.76
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.9,8646.56
HHFOOWPWAXNJNY-SECBINFHSA-N,-6.3,15177.86
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.8,12900.92
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.4,13040.47
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.1,17682.78
GHASVSINZRGABV-UHFFFAOYSA-N,-6.0,19179.63
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.7,14910.65
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.3,6759.03
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-7.0,18642.14
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-6.2,26955.13
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.7,17338.03
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,17610.06
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.6,17693.31
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.8,14594.11
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.7,17974.2
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-7.3,21585.86
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-12.7,18009.48
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.9,20123.56
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-7.0,15898.94
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.8,24041.6
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-7.8,13639.14
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.3,19210.19
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.6,18871.79
NTHXOOBQLCIOLC-GARJFASQSA-N,-7.2,15842.52
