ligand,energy,binding score
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.7,9751.77
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.1,14776.02
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.9,14810.54
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.4,6869.12
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.4,16425.15
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.4,21418.62
HHFOOWPWAXNJNY-SECBINFHSA-N,-6.1,12043.02
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.9,12550.98
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.8,8996.55
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.5,10249.54
GHASVSINZRGABV-UHFFFAOYSA-N,-5.8,7583.52
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.7,16320.9
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.5,12916.09
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.0,19594.61
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-8.4,16580.79
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.7,16606.33
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-7.0,23212.13
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.6,12011.18
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.6,10478.99
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.2,7041.34
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.6,20064.0
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,17712.4
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.9,13799.06
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.5,19830.91
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.8,8146.93
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.9,15159.42
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.4,13976.08
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.3,8147.63
KRZCNRGNPAESDC-UHFFFAOYSA-N,-7.0,22351.05
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-7.8,20338.3
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.5,15127.77
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-9.2,7132.91
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.7,14942.49
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-7.1,7278.2
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-8.0,16481.29
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.4,18115.15
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.4,17540.28
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-7.0,18101.82
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.6,8893.09
OCSOHUROTFFTFO-QMMMGPOBSA-N,-7.0,5779.41
NTHXOOBQLCIOLC-GARJFASQSA-N,-7.0,7306.44
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.6,15945.99
AIONOLUJZLIMTK-AWEZNQCLSA-N,-9.0,7273.59
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.4,10784.33
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.7,8142.14
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-8.4,10437.31
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.5,3302.02
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.4,9505.55
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-9.2,18936.41
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.2,17405.26
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-8.0,8967.79
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-7.5,21498.2
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-11.7,17433.56
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.5,11468.68
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.2,18090.49
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.3,15349.22
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.3,9298.65
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.3,18769.93
MPOYJPINNSIHAK-UHFFFAOYSA-N,-6.7,14249.04
WHLUQAYNVOGZST-UHFFFAOYSA-N,-8.1,5746.55
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-9.9,20813.05
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.1,21287.92
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.7,17008.05
PXLVRFQEBVNJOH-SECBINFHSA-N,-7.5,17679.52
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.7,19252.15
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.8,12943.12
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-8.4,8269.12
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.5,14844.53
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-9.0,6962.6
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.7,20464.61
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-9.9,16517.94
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-5.1,10216.86
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.9,21493.25
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.6,17659.72
