ligand,energy,binding score
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.6,33823.17
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,29534.5
GHASVSINZRGABV-UHFFFAOYSA-N,-5.1,40259.06
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.0,38755.6
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.1,33253.26
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.9,40478.43
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.9,34781.43
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.4,32062.65
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.5,32176.98
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.9,38513.79
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.9,40838.4
VJZITPJGSQKZMX-XDPRQOKASA-N,-9.1,19684.8
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.6,41955.8
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,25809.9
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.3,29942.67
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.7,38426.23
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.4,46791.23
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,24864.8
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.6,26680.09
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.0,32545.8
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.3,29701.14
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.5,31275.48
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.1,18625.79
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.5,31159.92
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.5,15563.95
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.4,36419.02
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,39649.19
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.7,44577.57
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.7,38606.4
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.7,32612.72
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.2,41413.99
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.7,41479.51
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,31272.61
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.0,32700.92
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,34228.15
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.6,35374.08
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.9,29000.22
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.2,39134.23
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.2,49281.33
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.8,35589.56
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-10.7,26124.76
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.0,30203.48
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.5,21038.78
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.2,34349.03
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.0,36873.43
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.4,41778.19
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-8.0,33481.74
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.3,29059.06
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.7,24329.11
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.5,36144.27
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.8,24747.39
