ligand,energy,binding score
YNJBWRMUSHSURL-UHFFFAOYSA-N,-3.6,14157.02
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.5,21624.95
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.2,20050.04
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.4,13544.45
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.7,17287.17
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.3,10985.29
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-5.8,23079.25
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-5.5,6319.13
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.0,20345.2
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-5.9,19192.72
GHASVSINZRGABV-UHFFFAOYSA-N,-4.3,9768.07
FFYNAVGJSYHHFO-NRFANRHFSA-N,-5.5,5276.03
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-5.4,16615.27
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-5.9,12374.58
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-6.2,17642.13
XWZXRENCCHMZNF-RXMQYKEDSA-N,-4.4,21741.67
VJZITPJGSQKZMX-XDPRQOKASA-N,-7.3,16195.7
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-6.8,19407.26
HHFOOWPWAXNJNY-SECBINFHSA-N,-4.7,8781.4
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-6.0,12372.12
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.2,22639.79
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.2,22503.4
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-4.6,16424.46
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.8,7761.22
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-5.4,12244.29
KRZCNRGNPAESDC-UHFFFAOYSA-N,-4.8,24158.72
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-5.3,15870.06
AIONOLUJZLIMTK-AWEZNQCLSA-N,-6.9,4282.21
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-7.0,5580.41
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-5.4,21798.23
OCSOHUROTFFTFO-QMMMGPOBSA-N,-5.6,15796.89
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-6.2,28012.58
NTHXOOBQLCIOLC-GARJFASQSA-N,-5.3,18626.61
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.1,13519.8
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-8.3,19975.58
CORFWQGVBFFZHF-AKGSDVBQSA-N,-5.5,10390.19
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-4.9,19988.9
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.3,12251.04
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.5,22283.88
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.0,8570.98
BRZANEXCSZCZCI-UHFFFAOYSA-N,-6.7,17963.79
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.2,4344.69
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.3,7783.65
YHKPTICJRUESOY-UHFFFAOYSA-N,-5.2,15482.99
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-5.6,18023.37
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-5.8,15190.33
RDHQFKQIGNGIED-MRVPVSSYSA-N,-4.4,12598.2
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-5.4,18349.08
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-6.3,18851.84
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.4,14831.41
WHLUQAYNVOGZST-UHFFFAOYSA-N,-5.6,8858.09
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.0,16531.04
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.1,19934.69
OATDVDIMNNZTEY-DAXLTYESSA-N,-6.5,22008.69
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-5.4,21917.12
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-6.0,23294.93
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.4,23081.5
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.6,23934.48
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-3.7,23662.21
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.1,13997.43
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-6.9,5884.84
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-5.9,19085.41
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-6.2,13110.42
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.1,15870.89
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-7.9,23870.44
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-6.6,6149.75
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.2,19470.33
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.8,5755.92
BSHWLCACYCVCJE-REWPJTCUSA-N,-6.6,21578.15
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.6,21071.99
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-5.7,25005.35
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-6.8,22091.59
PXLVRFQEBVNJOH-SECBINFHSA-N,-5.6,17430.83
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-7.3,13893.57
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.0,17583.95
QWCJHSGMANYXCW-UHFFFAOYSA-N,-6.3,19330.97
OMPJBNCRMGITSC-UHFFFAOYSA-N,-6.4,20264.19
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.6,15640.77
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.4,22070.5
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.3,8051.58
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.2,22258.0
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-5.4,15872.83
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-3.6,17172.65
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-4.7,26860.11
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-6.3,11919.24
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.7,5809.33
