ligand,energy,binding score
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.2,22363.58
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.8,15276.38
GHASVSINZRGABV-UHFFFAOYSA-N,-5.3,14240.85
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.1,14617.86
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.2,22035.38
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.2,4426.65
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.2,24930.28
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.6,10536.37
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.6,7397.65
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.9,2351.09
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.9,9930.67
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.1,26024.91
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.4,33050.62
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.8,23185.31
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.1,22201.26
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.4,19101.34
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.0,14382.89
YNJBWRMUSHSURL-UHFFFAOYSA-N,-3.9,15011.26
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.4,10075.96
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.1,11176.13
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.3,5292.86
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.5,26701.05
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.6,20108.48
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.0,21427.81
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,20507.02
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.6,19374.23
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.3,19410.68
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.4,33538.68
KRZCNRGNPAESDC-UHFFFAOYSA-N,-6.1,23892.35
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-7.1,21261.29
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.0,23527.59
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.6,22014.5
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.4,22625.16
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.1,13678.3
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,14348.66
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.9,2399.65
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.4,21674.35
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.7,23090.1
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.0,2458.37
NTHXOOBQLCIOLC-GARJFASQSA-N,-5.8,25790.58
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.5,24758.12
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.7,20033.48
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.6,20688.12
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.3,5773.22
YHKPTICJRUESOY-UHFFFAOYSA-N,-5.8,13438.23
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.7,7059.62
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.8,22672.8
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.6,2039.26
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.6,9776.67
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.0,10894.8
PXLVRFQEBVNJOH-SECBINFHSA-N,-7.4,16087.7
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.1,16307.84
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.4,16858.71
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-5.4,24244.0
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.2,22581.27
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.7,24656.1
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-8.1,4665.17
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.7,21359.32
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.4,23431.6
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.7,11389.18
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.0,23878.71
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.8,3567.33
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.3,3227.94
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.9,20985.96
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.1,22244.06
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.7,21362.36
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.1,21248.9
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.1,20703.75
WHLUQAYNVOGZST-UHFFFAOYSA-N,-7.0,15776.53
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.2,29133.44
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.5,22274.66
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.8,23823.91
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.0,22896.75
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.3,21862.67
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.9,24749.53
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.7,5544.14
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.7,12955.61
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.2,5593.55
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.8,22299.32
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.9,23875.35
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.7,30742.7
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.3,30091.74
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.5,22974.97
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.4,22895.83
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-8.0,18052.66
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.8,25086.72
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.4,23312.3
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.1,22824.27
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.1,4962.58
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.0,9864.35
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.5,17394.38
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,23956.79
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.6,22944.25
RKHQGWMMUURILY-UHRZLXHJSA-N,-9.3,23749.7
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.5,9171.12
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.9,19641.77
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.2,13562.23
LZRDDINFIHUVCX-UHFFFAOYSA-N,-7.8,15594.89
XPFRXWCVYUEORT-UHFFFAOYSA-N,-6.7,22572.77
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.3,21803.15
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-8.8,12281.31
AELCINSCMGFISI-DTWKUNHWSA-N,-5.5,23158.34
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.0,22309.34
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-7.0,21190.36
CULUWZNBISUWAS-UHFFFAOYSA-N,-7.1,18235.24
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.9,7883.1
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.7,15398.37
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.0,25308.58
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.2,15556.64
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.9,8056.94
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.8,22298.99
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.0,23638.9
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.9,3434.1
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.4,15857.46
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-7.0,16748.36
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.5,19214.01
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-7.1,17968.39
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.2,21660.08
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.3,25416.23
KYIAWOXNPBANEW-LURJTMIESA-N,-6.4,10297.84
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.2,13153.31
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-8.6,17087.19
DB11989,-7.1,18638.44
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-9.0,24583.27
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.4,22423.49
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.0,21073.67
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-6.0,19693.84
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.6,19372.81
HJDYAOBDPZQHOD-SFHVURJKSA-N,-7.4,24191.77
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.6,23109.33
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-7.7,30311.87
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.8,25062.01
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-8.6,17536.69
SJDACOMXKWHBOW-UHFFFAOYSA-N,-8.5,24144.34
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-9.4,20133.5
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-6.4,13258.54
NASXCEITKQITLD-UHFFFAOYSA-N,-8.8,23725.11
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.5,23242.08
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-8.0,24151.5
