ligand,energy,binding score
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.3,31433.82
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,26342.0
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.3,32720.11
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.5,32433.07
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.4,33610.06
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.9,41371.53
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.0,36693.9
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.5,17016.87
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.8,40019.72
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.1,20834.99
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.6,37232.32
VJZITPJGSQKZMX-XDPRQOKASA-N,-9.1,20972.56
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.1,47009.12
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.6,33459.45
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.6,27114.03
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.6,45680.61
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.4,32470.4
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.9,39350.88
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.8,40959.97
GHASVSINZRGABV-UHFFFAOYSA-N,-5.2,44173.65
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.3,33098.17
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.3,48956.9
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.9,36454.1
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.1,34054.15
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,29073.76
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,32821.13
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.7,40452.98
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.2,42064.03
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.9,42580.05
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.4,44971.97
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.6,37539.16
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.2,51062.77
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.0,38461.53
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.6,37282.72
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.0,34383.19
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.4,45830.27
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.8,32839.3
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,37756.3
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.4,38515.99
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.8,33753.67
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.2,37470.29
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.5,22399.52
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.6,37582.32
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-11.0,26797.98
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,42277.29
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-8.0,37212.41
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.5,25356.62
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.2,34297.01
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.2,30753.88
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.7,47384.9
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-8.4,33623.88
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-9.5,44623.54
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.1,33781.71
