ligand,energy,binding score
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.5,13465.9
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.3,19992.43
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.6,25005.06
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,21308.68
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.4,27431.67
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.5,28750.01
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.6,24946.61
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-4.9,25462.99
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.0,31704.12
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.8,38880.04
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.1,29191.94
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.1,15542.53
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.9,32757.41
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.9,36809.6
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.3,20583.65
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,21551.49
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.9,28360.28
GHASVSINZRGABV-UHFFFAOYSA-N,-5.2,30970.45
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.3,27861.37
VJZITPJGSQKZMX-XDPRQOKASA-N,-9.1,17090.49
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,22117.82
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.3,36261.14
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.1,33104.46
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.5,27811.58
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.3,20046.75
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.6,26951.1
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,27403.85
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.2,29220.48
KRZCNRGNPAESDC-UHFFFAOYSA-N,-6.0,29825.36
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.4,28612.85
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.7,34777.1
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-7.7,36875.97
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.4,34593.9
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-5.2,31807.67
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.8,19626.34
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-8.0,29363.37
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.8,26466.3
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.9,29017.6
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,31689.18
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-11.0,23523.22
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.9,38716.42
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.0,24318.59
BRZANEXCSZCZCI-UHFFFAOYSA-N,-8.2,31954.47
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.3,19402.61
AIONOLUJZLIMTK-AWEZNQCLSA-N,-8.7,20503.91
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.2,27955.51
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-9.0,18246.98
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.4,36649.29
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.4,22053.4
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.4,17594.77
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.1,26680.53
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.6,28832.73
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.4,21862.11
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.5,27105.65
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.1,30361.5
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.9,34464.25
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-8.4,28417.75
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.4,18916.3
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-8.6,22777.85
WHLUQAYNVOGZST-UHFFFAOYSA-N,-7.2,38776.74
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.2,28053.11
PXLVRFQEBVNJOH-SECBINFHSA-N,-7.0,30843.07
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.0,33530.81
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.5,21512.05
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.8,29677.05
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-9.5,32544.07
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.7,24621.06
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-8.6,19432.26
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.3,23250.38
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.5,31956.63
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-9.0,25519.04
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.4,27614.25
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.2,23467.22
MPOYJPINNSIHAK-UHFFFAOYSA-N,-6.0,34322.54
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-7.0,21938.83
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.3,34230.34
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.8,32293.12
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.5,27952.96
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.6,21618.9
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,25951.72
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.4,43195.0
BIDUPMYXGFNAEJ-APGVDKLISA-N,-7.2,16143.71
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.3,36349.74
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.7,42579.81
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.8,33613.78
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.6,27278.67
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.1,31775.19
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.9,33400.43
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-7.1,20127.19
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.6,23751.35
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.9,23123.58
