ligand,energy,binding score
VJZITPJGSQKZMX-XDPRQOKASA-N,-7.6,17830.59
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.0,22190.62
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.4,8760.51
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.8,13325.49
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.6,6077.78
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,19481.43
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-8.6,19866.77
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.8,9310.63
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.4,17449.42
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.2,21416.04
GHASVSINZRGABV-UHFFFAOYSA-N,-5.7,13683.98
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.5,22931.98
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-6.6,24834.62
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-8.2,15611.58
MROJXXOCABQVEF-UHFFFAOYSA-N,-6.7,22547.25
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.1,20087.18
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.0,6711.17
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.9,23708.66
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.5,23267.23
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.6,19973.47
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-6.7,17214.53
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.7,15546.76
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.1,25347.53
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-6.3,16338.98
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.7,26541.97
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.0,17189.09
NTHXOOBQLCIOLC-GARJFASQSA-N,-5.8,20566.13
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.9,17316.9
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,21034.84
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.6,5858.2
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.3,8314.52
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.9,4809.23
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.7,22569.54
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.9,25439.98
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.4,23838.85
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-7.1,24089.87
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.6,19239.45
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.3,12878.72
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-6.0,26510.79
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.0,31340.96
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.3,16238.66
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.0,11757.2
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-9.0,23119.08
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-9.2,6632.58
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.8,23183.01
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.8,19484.05
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.8,9109.69
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.7,19977.73
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.8,23715.62
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.5,21964.14
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.6,7086.2
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-6.6,20942.83
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.6,20492.89
