ligand,energy,binding score
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.3,19965.31
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.4,9537.48
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.9,26597.61
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.0,29071.64
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.1,9799.8
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.1,25184.89
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.4,24000.48
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.4,29448.18
LQJARUQXWJSDFL-UHFFFAOYSA-N,-7.5,15173.2
XGNKHIPCARGLGS-UHFFFAOYSA-N,-8.7,23272.06
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.9,8590.71
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.8,27306.52
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.1,21373.0
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.1,12675.87
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,16700.34
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.1,15865.89
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-6.3,24563.96
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.6,26293.25
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.4,13609.42
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.9,20330.21
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.4,32024.95
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-6.4,18968.64
GHASVSINZRGABV-UHFFFAOYSA-N,-5.5,11893.54
CPJSUEIXXCENMM-UHFFFAOYSA-N,-7.7,27310.33
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.0,29204.55
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.9,22722.85
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-9.8,7515.93
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.8,20962.67
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.2,22003.9
CORFWQGVBFFZHF-AKGSDVBQSA-N,-7.1,13385.09
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.8,26151.9
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-7.2,26340.86
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.1,32268.6
AIONOLUJZLIMTK-AWEZNQCLSA-N,-10.3,9904.58
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-10.4,12430.65
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.1,5750.15
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.6,13206.21
