ligand,energy,binding score
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-7.1,26145.05
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.8,24836.77
LQJARUQXWJSDFL-UHFFFAOYSA-N,-6.4,17668.51
VJZITPJGSQKZMX-XDPRQOKASA-N,-10.1,15429.09
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-8.0,11849.81
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-7.4,22318.52
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-7.0,22218.4
HHFOOWPWAXNJNY-SECBINFHSA-N,-6.4,4832.01
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-8.3,7476.39
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.7,10674.21
XGNKHIPCARGLGS-UHFFFAOYSA-N,-9.3,23202.38
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.7,16916.66
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.0,34671.49
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.9,33047.98
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.2,28648.1
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.8,12516.24
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.1,20062.44
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-9.8,19550.92
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.6,27903.2
FFYNAVGJSYHHFO-NRFANRHFSA-N,-8.3,2563.94
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.0,12136.15
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-7.9,16211.82
GHASVSINZRGABV-UHFFFAOYSA-N,-5.9,17821.81
XWZXRENCCHMZNF-RXMQYKEDSA-N,-6.1,27942.43
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.5,4367.31
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.9,21989.95
KRZCNRGNPAESDC-UHFFFAOYSA-N,-6.4,24025.9
AIONOLUJZLIMTK-AWEZNQCLSA-N,-9.3,2304.28
BRZANEXCSZCZCI-UHFFFAOYSA-N,-9.0,22548.78
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.7,24138.85
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.8,11468.6
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-7.0,15072.38
YHKPTICJRUESOY-UHFFFAOYSA-N,-7.2,14068.77
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-7.9,20378.33
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.2,24020.57
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-8.2,6989.58
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-6.8,19849.42
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-12.6,22271.72
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-6.2,28927.84
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-10.4,2635.13
OCSOHUROTFFTFO-QMMMGPOBSA-N,-6.8,25402.3
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.7,9622.52
SFITWQDBYUMAPS-UHFFFAOYSA-N,-8.4,29579.45
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-7.5,15070.26
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-9.3,2247.47
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.5,5913.31
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-6.6,29727.06
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-7.7,21844.67
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.8,37534.6
NTHXOOBQLCIOLC-GARJFASQSA-N,-7.4,23785.49
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.1,22826.26
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-7.2,22238.45
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-7.2,24920.5
PXLVRFQEBVNJOH-SECBINFHSA-N,-7.8,16483.01
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.0,24111.47
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-8.5,21741.58
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-9.0,13145.9
WHLUQAYNVOGZST-UHFFFAOYSA-N,-7.2,11002.44
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-10.2,21023.39
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-5.5,27705.45
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.0,18252.19
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-8.2,23889.22
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.3,35405.95
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.2,28728.03
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-9.6,3713.29
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.8,21997.83
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.8,23205.63
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.8,3393.73
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.9,23300.58
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.2,27612.23
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.5,22166.27
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-9.3,18668.55
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-8.9,4610.47
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.4,16667.61
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.6,29125.52
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.2,18229.48
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.1,25866.61
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.3,5091.79
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.9,28350.61
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.7,25558.26
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-6.4,23233.58
BIDUPMYXGFNAEJ-APGVDKLISA-N,-8.0,14048.27
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.9,23131.94
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-9.0,5958.51
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.2,10426.82
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-8.2,19022.89
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.5,26340.49
TZXKOCQBRNJULO-UHFFFAOYSA-N,-6.2,32554.8
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,32878.74
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-9.2,5897.6
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-6.6,30867.51
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-6.6,27051.92
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.9,19368.18
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.3,3621.8
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-6.5,9252.58
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-7.7,24181.2
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-10.5,10276.2
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.0,30024.17
AQCHWTWZEMGIFD-JTQLQIEISA-N,-9.4,22216.55
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.3,10088.53
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-6.1,16295.41
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-6.5,23690.0
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-7.0,17225.44
XACKNLSZYYIACO-DJLDLDEBSA-N,-7.4,14576.76
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-7.0,21239.64
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-9.6,22047.0
WHXMKTBCFHIYNQ-SECBINFHSA-N,-9.4,25124.66
LZRDDINFIHUVCX-UHFFFAOYSA-N,-9.7,16876.2
AELCINSCMGFISI-DTWKUNHWSA-N,-5.3,23062.69
CULUWZNBISUWAS-UHFFFAOYSA-N,-8.0,19134.47
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-8.6,13393.9
XPFRXWCVYUEORT-UHFFFAOYSA-N,-7.2,26496.81
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.1,15655.69
RKHQGWMMUURILY-UHRZLXHJSA-N,-10.8,23609.87
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.9,31616.96
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.7,24175.62
NASXCEITKQITLD-UHFFFAOYSA-N,-7.5,23676.96
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-7.1,24710.78
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.6,25491.73
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.7,14295.19
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.6,23539.06
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-10.0,25005.33
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-10.5,18467.33
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.6,18790.54
UQRORFVVSGFNRO-UTINFBMNSA-N,-6.7,29304.75
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-6.7,36180.43
HJDYAOBDPZQHOD-SFHVURJKSA-N,-7.8,24329.93
SJDACOMXKWHBOW-UHFFFAOYSA-N,-9.1,24842.64
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-8.2,13071.73
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-7.6,21119.23
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-9.1,24072.98
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-9.3,25000.96
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.6,26952.05
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-10.5,20419.53
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-7.9,19181.36
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-9.5,17810.2
DB11989,-7.9,19534.47
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-6.1,29654.17
KYIAWOXNPBANEW-LURJTMIESA-N,-7.4,10694.1
