ligand,energy,binding score
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-8.1,20624.61
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-7.2,25949.69
RYYCJUAHISIHTL-UHFFFAOYSA-N,-6.2,23787.52
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.5,20019.48
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-6.3,17108.04
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.5,7468.23
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.1,21590.63
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.9,14403.29
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.7,15282.17
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.2,14375.38
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-7.7,18941.55
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.7,17535.16
XGNKHIPCARGLGS-UHFFFAOYSA-N,-7.9,22712.7
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-7.0,9376.18
YNJBWRMUSHSURL-UHFFFAOYSA-N,-4.2,18453.43
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-6.3,22653.7
GHASVSINZRGABV-UHFFFAOYSA-N,-5.6,12256.12
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-5.7,11233.76
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-7.2,12567.78
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-6.5,8961.08
CPJSUEIXXCENMM-UHFFFAOYSA-N,-6.5,22991.89
MROJXXOCABQVEF-UHFFFAOYSA-N,-7.5,19053.68
HHFOOWPWAXNJNY-SECBINFHSA-N,-5.5,14854.95
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-9.1,16275.57
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.6,18303.05
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-7.4,11773.48
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-7.2,11989.24
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-7.9,14804.25
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-7.9,21523.23
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-4.9,21088.93
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-8.1,7103.91
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-8.5,21617.37
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-10.4,21714.36
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-7.7,19578.68
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.6,12594.89
KRZCNRGNPAESDC-UHFFFAOYSA-N,-6.1,25651.83
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.2,21149.96
CORFWQGVBFFZHF-AKGSDVBQSA-N,-6.7,14752.46
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.9,14191.86
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.5,8482.69
SFITWQDBYUMAPS-UHFFFAOYSA-N,-7.6,9971.35
OCSOHUROTFFTFO-QMMMGPOBSA-N,-7.2,14633.58
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-7.4,13468.84
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.1,9379.4
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.7,19283.07
XUJNEKJLAYXESH-REOHCLBHSA-N,-4.1,19338.05
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-8.3,24311.61
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-6.5,11699.7
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-6.0,17365.44
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.5,21711.09
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.8,21030.32
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-8.2,11897.85
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-10.3,17528.35
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.1,21951.32
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.4,18888.94
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.3,9703.14
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-9.0,9765.47
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.8,19215.52
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-5.4,24922.89
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-9.2,22207.27
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-8.4,13379.04
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-7.8,18327.67
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.0,23579.6
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.4,22854.68
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-5.0,14764.21
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-8.5,19900.77
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-9.8,24893.57
MPOYJPINNSIHAK-UHFFFAOYSA-N,-6.1,18671.96
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.8,10949.32
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.7,21736.4
WHLUQAYNVOGZST-UHFFFAOYSA-N,-8.4,9879.05
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-7.3,19598.95
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.5,20817.94
OATDVDIMNNZTEY-DAXLTYESSA-N,-10.1,19659.41
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.6,19487.09
OMPJBNCRMGITSC-UHFFFAOYSA-N,-8.7,21697.76
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.5,24460.84
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.3,12972.06
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.8,27220.58
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-8.2,8853.35
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.5,21481.21
GBPZSCQLDXUGNO-NSHDSACASA-N,-8.9,12193.79
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.7,19356.32
QWCJHSGMANYXCW-UHFFFAOYSA-N,-9.3,21982.43
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.6,25086.09
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-7.8,20896.21
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-9.1,9324.85
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.4,25183.38
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-7.0,12669.95
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.5,14145.64
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.1,8503.25
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.3,17965.8
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-7.3,21833.42
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.6,9679.76
XPFRXWCVYUEORT-UHFFFAOYSA-N,-7.9,23111.29
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-6.7,20786.91
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-8.4,20479.37
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-8.1,19218.13
AELCINSCMGFISI-DTWKUNHWSA-N,-6.5,21132.92
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.8,16771.54
LZRDDINFIHUVCX-UHFFFAOYSA-N,-8.8,18717.51
RKHQGWMMUURILY-UHRZLXHJSA-N,-9.4,18340.47
AQCHWTWZEMGIFD-JTQLQIEISA-N,-8.6,22097.51
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-4.5,12848.8
LBRNZQRZDLLIHL-LJQANCHMSA-N,-7.9,11186.3
LEBVLXFERQHONN-MRXNPFEDSA-N,-7.0,7477.15
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-7.9,17586.55
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-6.1,17854.8
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-7.0,18571.54
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.8,16778.59
UMWAUEZOGHNSCH-SECBINFHSA-N,-6.6,13080.06
WHXMKTBCFHIYNQ-SECBINFHSA-N,-8.1,22137.49
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-6.5,24277.65
CULUWZNBISUWAS-UHFFFAOYSA-N,-8.0,17707.38
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-8.1,12831.28
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.5,15566.62
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-9.5,10353.33
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.7,11917.14
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-9.2,21186.38
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-9.2,19404.84
HJDYAOBDPZQHOD-SFHVURJKSA-N,-7.9,23410.69
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-6.4,18676.25
DHHVAGZRUROJKS-UHFFFAOYSA-N,-6.4,27017.41
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.5,17743.32
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-9.9,21315.61
NASXCEITKQITLD-UHFFFAOYSA-N,-9.0,20059.22
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-8.7,23944.53
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.5,14250.91
DB11989,-8.2,18296.56
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-9.6,22968.89
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.5,22386.14
KYIAWOXNPBANEW-LURJTMIESA-N,-6.6,11485.71
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-4.5,21948.99
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.6,23834.98
SJDACOMXKWHBOW-UHFFFAOYSA-N,-8.5,22555.63
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-6.7,6620.69
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.9,15309.72
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-7.7,20872.44
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.9,21845.64
