ligand,energy,binding score
HYIMSNHJOBLJNT-UHFFFAOYSA-N,-7.1,26657.35
GHASVSINZRGABV-UHFFFAOYSA-N,-5.0,28887.94
SVEBYYWCXTVYCR-LBPRGKRZSA-N,-6.2,35032.72
SKIVFJLNDNKQPD-UHFFFAOYSA-N,-5.8,29842.14
GYDJEQRTZSCIOI-LJGSYFOKSA-N,-5.2,39626.43
DYZJXZOQQRXDLE-AWEZNQCLSA-O,-5.9,13957.24
RYYCJUAHISIHTL-UHFFFAOYSA-N,-5.4,42392.16
LQJARUQXWJSDFL-UHFFFAOYSA-N,-5.4,25524.36
HHFOOWPWAXNJNY-SECBINFHSA-N,-4.9,15366.76
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,-5.8,28510.05
YNJBWRMUSHSURL-UHFFFAOYSA-N,-3.7,32880.81
QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,-7.3,22102.37
CPJSUEIXXCENMM-UHFFFAOYSA-N,-5.5,35776.51
MROJXXOCABQVEF-UHFFFAOYSA-N,-5.5,32772.94
ZQMQGBHQZZQTJE-UHFFFAOYSA-N,-6.8,27834.59
UMJHTFHIQDEGKB-UHFFFAOYSA-N,-5.7,40645.51
VJZITPJGSQKZMX-XDPRQOKASA-N,-8.5,25424.6
UVTLONZTPXCUPU-ZNMIVQPWSA-N,-5.6,30212.95
DFEYYRMXOJXZRJ-UHFFFAOYSA-N,-4.4,35618.95
XWZXRENCCHMZNF-RXMQYKEDSA-N,-5.1,34418.89
ZELCNSAUMHNSSU-ISLYRVAYSA-N,-6.8,14496.98
FFYNAVGJSYHHFO-NRFANRHFSA-N,-7.1,13418.71
XGNKHIPCARGLGS-UHFFFAOYSA-N,-6.1,24665.5
YXSLJKQTIDHPOT-LJCJQEJUSA-N,-7.1,26589.8
SUAJWTBTMNHVBZ-GSVOUGTGSA-N,-5.0,25315.84
OOVJCSPCMCAXEX-UHFFFAOYSA-N,-6.6,14398.61
OJSFTALXCYKKFQ-YLJYHZDGSA-N,-6.4,40812.3
NTHXOOBQLCIOLC-GARJFASQSA-N,-6.4,40478.54
VPPJLAIAVCUEMN-GFCCVEGCSA-N,-5.7,29956.0
ASWVTGNCAZCNNR-UHFFFAOYSA-N,-6.7,39618.55
XZWYZXLIPXDOLR-UHFFFAOYSA-N,-4.8,37101.23
RDHQFKQIGNGIED-MRVPVSSYSA-N,-5.2,22222.03
SFITWQDBYUMAPS-UHFFFAOYSA-N,-6.3,36265.17
BRZANEXCSZCZCI-UHFFFAOYSA-N,-7.4,37359.48
OCSOHUROTFFTFO-QMMMGPOBSA-N,-5.7,39463.24
GAWOVNGQYQVFLI-UHFFFAOYSA-N,-5.9,34396.07
ACCMWZWAEFYUGZ-UHFFFAOYSA-N,-7.9,12496.23
WKGXYQFOCVYPAC-UHFFFAOYSA-N,-6.3,37174.8
XUJNEKJLAYXESH-REOHCLBHSA-N,-3.6,26668.39
OLBWFRRUHYQABZ-MRVPVSSYSA-N,-5.9,36950.78
CORFWQGVBFFZHF-AKGSDVBQSA-N,-5.8,23016.37
RGLYKWWBQGJZGM-ISLYRVAYSA-N,-6.0,40089.08
JAYAGJDXJIDEKI-BNNXBDHTSA-N,-8.4,25055.22
AIONOLUJZLIMTK-AWEZNQCLSA-N,-7.1,12908.67
ANZXOIAKUNOVQU-OAHLLOKOSA-N,-6.4,16895.58
HSTZMXCBWJGKHG-CUYWLFDKSA-N,-8.5,14562.42
YHKPTICJRUESOY-UHFFFAOYSA-N,-6.5,26942.25
UORJNBVJVRLXMQ-UHFFFAOYSA-N,-6.5,32596.0
KRZCNRGNPAESDC-UHFFFAOYSA-N,-5.4,29888.39
ZGNRRVAPHPANFI-UHFFFAOYSA-N,-5.8,24833.43
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.4,30875.78
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-6.4,37067.29
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.5,25955.62
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.5,43298.68
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-6.6,24374.42
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.6,41643.29
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.3,21680.08
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.2,32133.25
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.2,24458.33
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-7.6,25668.57
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.2,43343.93
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.5,34590.28
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.9,26689.22
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.2,35023.79
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.3,35725.43
OATDVDIMNNZTEY-DAXLTYESSA-N,-6.9,21266.32
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.4,12740.01
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.7,16570.52
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.7,29469.99
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.3,23770.98
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.2,25099.94
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-6.7,37535.09
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.8,36611.57
WHLUQAYNVOGZST-UHFFFAOYSA-N,-5.8,29692.83
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.3,15118.89
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-5.4,25297.14
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.1,28478.6
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.4,17657.66
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-6.7,28293.62
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.4,34444.04
TZXKOCQBRNJULO-UHFFFAOYSA-N,-4.7,38141.14
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-6.6,42301.14
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.2,30138.62
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.2,14327.07
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-5.6,37065.52
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.0,45759.91
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.6,41278.93
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,27609.98
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-3.4,34352.75
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.3,16098.42
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.4,25352.15
OMPJBNCRMGITSC-UHFFFAOYSA-N,-6.2,40939.79
LEBVLXFERQHONN-MRXNPFEDSA-N,-6.9,11714.06
LBRNZQRZDLLIHL-LJQANCHMSA-N,-5.5,32098.33
AELCINSCMGFISI-DTWKUNHWSA-N,-4.8,42427.45
XPFRXWCVYUEORT-UHFFFAOYSA-N,-5.8,40791.51
YQEZLKZALYSWHR-ZDUSSCGKSA-N,-6.5,24622.5
VCRQLDNIOXNDMT-UHFFFAOYSA-N,-7.3,21617.63
UMWAUEZOGHNSCH-SECBINFHSA-N,-5.1,38257.14
AQCHWTWZEMGIFD-JTQLQIEISA-N,-6.9,24343.38
LZRDDINFIHUVCX-UHFFFAOYSA-N,-6.7,26112.97
CJOFXWAVKWHTFT-XSFVSMFZSA-N,-5.7,26402.8
GOIQOQCNFWYSTQ-RXMQYKEDSA-N,-5.4,40613.58
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,-6.0,23313.44
UFAHZIUFPNSHSL-MRVPVSSYSA-O,-5.3,25261.5
RKHQGWMMUURILY-UHRZLXHJSA-N,-7.7,24438.6
CULUWZNBISUWAS-UHFFFAOYSA-N,-6.3,31667.16
JVYKJZPZFIUYAB-UHFFFAOYSA-N,-6.1,28690.41
VSZGPKBBMSAYNT-RRFJBIMHSA-N,-6.1,30402.28
WHXMKTBCFHIYNQ-SECBINFHSA-N,-6.8,26902.43
RZXZIZDRFQFCTA-PVQJCKRUSA-N,-3.4,34722.62
WRYZEGZNBYOMLE-UHFFFAOYSA-N,-5.5,27044.11
XACKNLSZYYIACO-DJLDLDEBSA-N,-6.9,25773.18
YIQPUIGJQJDJOS-UHFFFAOYSA-N,-7.3,27109.97
AJKIRUJIDFJUKJ-UHFFFAOYSA-N,-6.3,30533.02
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-6.3,31233.57
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-7.6,30932.17
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-6.7,22228.22
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.5,32626.44
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-7.9,32964.23
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-6.6,41101.93
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-5.3,28654.06
QPADNTZLUBYNEN-UHFFFAOYSA-N,-6.0,26357.4
DHHVAGZRUROJKS-UHFFFAOYSA-N,-5.0,42233.88
KYIAWOXNPBANEW-LURJTMIESA-N,-5.6,21259.09
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-6.5,23403.11
NASXCEITKQITLD-UHFFFAOYSA-N,-7.1,26498.93
HJDYAOBDPZQHOD-SFHVURJKSA-N,-5.9,27893.96
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.7,42451.66
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-5.4,46412.89
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.0,40341.08
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-8.2,24277.24
