ligand,E1,E2,E3
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.2,-5.9,-5.5
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.4,-5.4,-7.1
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.9,-4.8,-4.7
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-5.9,-5.8,-6.6
WTDRDQBEARUVNC-LURJTMIESA-N,-6.4,-6.0,-6.1
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.2,-6.3,-7.2
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.0,-5.7,-6.9
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.5,-3.5,-3.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.0,-5.4,-6.1
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.0,-4.1,-5.7
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,-2.6,-3.2
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.9,-5.2,-6.2
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.6,-5.4,-6.0
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.5,-5.6,-6.4
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.0,-5.8,-6.8
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.4,-5.6,-6.7
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.5,-5.9,-6.7
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,-3.8,-3.9
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.1,-5.5,-7.1
HPNSFSBZBAHARI-RUDMXATFSA-N,-5.5,-5.6,-7.6
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.4,-4.3,-4.2
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.3,-5.8,-5.8
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.5,-3.4,-3.1
NLORYLAYLIXTID-ISLYRVAYSA-N,-4.9,-5.2,-6.5
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.4,-5.1,-5.6
