ligand,E1,E2,E3
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.9,-4.8,-5.0
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.9,-5.9,-5.4
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.1,-6.1,-6.0
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.3,-3.4,-2.9
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.2,-3.8,-3.8
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.8,-5.1,-4.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-5.7,-5.0,-5.1
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-2.9,-2.8,-2.6
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.4,-4.6,-5.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.2,-2.4,-2.2
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.9,-6.4,-5.3
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.5,-5.4,-5.2
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.3,-4.5,-4.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.7,-4.8,-4.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-5.2,-5.7,-5.5
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.4,-5.8,-5.9
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.3,-3.8,-3.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-5.9,-5.3,-5.2
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.6,-6.0,-6.0
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.1,-4.8,-5.2
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.5,-6.4,-5.7
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.7,-2.6,-2.4
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.5,-5.3,-5.3
WTDRDQBEARUVNC-LURJTMIESA-N,-5.4,-4.9,-5.2
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.0,-5.7,-6.4
