ligand,E1,E2,E3
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.9,-7.0,-6.5
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.5,-5.8,-6.8
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.8,-4.9,-6.1
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.0,-4.6,-4.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.2,-6.3,-6.1
NLORYLAYLIXTID-ISLYRVAYSA-N,-8.4,-5.4,-5.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.2,-6.0,-6.1
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-6.8,-6.8
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.6,-6.2,-6.3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.4,-7.8,-8.0
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.8,-6.7,-6.2
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.8,-7.2,-7.3
WTDRDQBEARUVNC-LURJTMIESA-N,-6.4,-6.4,-6.4
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.4,-2.6,-2.5
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.9,-5.6,-5.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.3,-6.1,-6.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.1,-6.6,-6.6
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.9,-3.4,-3.4
YMTINGFKWWXKFG-UHFFFAOYSA-N,-9.2,-6.5,-6.2
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.7,-4.4,-4.5
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.9,-3.7,-3.7
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.9,-5.2,-5.1
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.4,-3.0,-3.1
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.9,-5.8,-6.5
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-8.0,-5.8,-6.4
