ligand,E1,E2,E3
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.5,-2.5,-2.5
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-3.2,-3.2
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-6.1,-6.1,-6.1
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-5.7,-5.8,-5.8
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.5,-6.6,-6.4
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.1,-6.4,-6.5
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-6.3,-6.4,-6.4
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.7,-6.8,-6.7
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.9,-7.0,-6.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.7,-5.8,-5.7
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.4,-6.5,-6.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.6,-6.6,-6.6
UCTRAOBQFUDCSR-SECBINFHSA-N,-5.9,-5.8,-5.8
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.1,-4.1,-4.1
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.6,-5.7,-5.8
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.4,-4.4,-4.4
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.6,-3.6,-3.6
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.7,-6.7,-6.6
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.0,-7.0,-6.9
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.8,-2.8,-2.8
WTDRDQBEARUVNC-LURJTMIESA-N,-5.9,-5.9,-5.9
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.3,-6.4,-6.3
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.6,-5.6,-5.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.9,-6.9,-6.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.3,-6.4,-6.2
