ligand,E1,E2,E3
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.5,-3.5,-3.3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.8,-7.4,-2.4
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.6,-6.6,-6.9
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.2,-4.2,-3.9
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.4,-8.4,-8.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.4,-7.2,-7.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.6,-6.3,-6.1
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-5.9,-5.6
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,-2.8,-2.8
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.3,-7.9,-7.8
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.7,-3.7,-3.3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.7,-7.4,-7.0
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.3,-7.3,-6.3
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.7,-6.3,-5.6
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.8,-7.4,-8.1
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.3,-7.3,-6.8
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.8,-7.3,-3.7
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.4,-6.3,-2.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.9,-4.3,-4.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.4,-7.5,-6.1
WTDRDQBEARUVNC-LURJTMIESA-N,-7.6,-5.7,-6.8
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.7,-5.9,-6.5
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.2,-5.0,-5.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-7.0,-6.5,-6.8
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.1,-5.6,-7.0
