ligand,E1,E2,E3
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.8,-6.7,-7.1
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,-5.5,-4.7
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-7.1,-6.4
QSRHLIUOSXVKTG-YADHBBJMSA-N,-7.5,-7.2,-7.2
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.8,-6.1,-6.9
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.0,-6.7,-5.6
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.0,-7.6,-7.6
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.3,-3.7,-3.1
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.8,-7.8,-7.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.0,-6.8,-6.1
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-5.8,-6.3
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.7,-3.0,-2.7
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.6,-6.9,-7.6
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.0,-7.4,-7.3
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.6,-5.4,-7.1
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.3,-5.0,-4.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.5,-6.9,-6.6
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.2,-7.4,-7.2
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.9,-6.7,-5.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.1,-6.6,-5.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.2,-7.9,-8.2
WTDRDQBEARUVNC-LURJTMIESA-N,-6.1,-7.1,-5.9
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,-4.3,-3.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.7,-7.2,-6.7
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.1,-3.5,-3.0
