ligand,E1,E2,E3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.3,-8.9,-7.4
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.8,-6.8,-6.1
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.0,-6.8,-6.4
YNUMZJCKFQVSRH-HWKANZROSA-N,-7.3,-6.6,-7.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,-2.8,-2.6
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.4,-3.4,-3.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.9,-5.0,-5.0
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.1,-6.9,-6.6
UCTRAOBQFUDCSR-SECBINFHSA-N,-7.0,-6.8,-6.9
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.8,-6.8,-6.5
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.2,-5.0,-5.4
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.4,-7.4,-8.0
WTDRDQBEARUVNC-LURJTMIESA-N,-7.4,-7.4,-7.5
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.4,-7.9,-7.1
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.8,-8.9,-8.4
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.4,-8.3,-7.1
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.8,-3.7,-3.8
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.6,-8.5,-6.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.8,-6.8,-7.0
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.1,-6.5,-5.7
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.8,-7.4,-6.9
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.0,-8.2,-6.9
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.1,-8.3,-7.4
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.9,-7.8,-7.0
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.3,-4.3,-4.4
