ligand,E1,E2,E3
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.6,-3.5,-3.0
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-5.2,-5.2,-4.1
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.7,-8.1,-7.5
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.0,-7.9,-7.6
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.1,-5.5,-4.6
WTDRDQBEARUVNC-LURJTMIESA-N,-6.8,-6.9,-6.3
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.9,-6.6,-6.0
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.3,-8.0,-8.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-7.3,-8.4,-7.0
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.8,-7.8,-7.5
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.0,-6.8,-6.3
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.8,-8.2,-7.5
UOMKBIIXHQIERR-UHFFFAOYSA-N,-8.0,-7.9,-7.6
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-4.1,-4.1,-3.4
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.5,-4.5,-3.7
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-6.4,-6.2,-6.2
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.9,-7.9,-8.3
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-8.1,-7.8,-8.5
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-7.2,-7.5,-6.9
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.9,-7.0,-5.8
CZMRCDWAGMRECN-UGDNZRGBSA-N,-7.8,-7.5,-7.0
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.4,-6.4,-6.0
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.9,-7.8,-8.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.1,-3.0,-2.6
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-8.0,-7.7,-7.8
