ligand,E1,E2,E3
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.9,-3.5,-3.3
HPNSFSBZBAHARI-RUDMXATFSA-N,-8.2,-7.3,-8.2
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.5,-3.1,-3.2
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-5.2,-8.1,-7.5
QSRHLIUOSXVKTG-YADHBBJMSA-N,-8.0,-7.8,-8.0
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.5,-3.7,-6.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,-6.5,-5.7,-8.2
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.1,-6.0,-7.0
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.5,-6.1,-5.8
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.9,-5.0,-4.4
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.2,-6.9,-8.0
WRWRKDRWMURIBI-UHFFFAOYSA-M,-3.7,-3.1,-2.7
YMTINGFKWWXKFG-UHFFFAOYSA-N,-9.2,-7.8,-8.1
XLFWDASMENKTKL-UHFFFAOYSA-N,-6.4,-7.0,-6.7
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-8.5,-7.4,-8.4
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.0,-4.8,-6.8
YNUMZJCKFQVSRH-HWKANZROSA-N,-6.9,-5.8,-6.3
UCTRAOBQFUDCSR-SECBINFHSA-N,-7.5,-6.7,-6.0
YTGJWQPHMWSCST-GSVOUGTGSA-N,-5.3,-4.9,-4.7
WTDRDQBEARUVNC-LURJTMIESA-N,-5.7,-6.3,-6.2
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.1,-3.8,-3.7
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.4,-8.0,-8.2
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.3,-4.3,-6.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-8.1,-6.6,-6.6
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-8.0,-7.1,-7.9
