ligand,E1,E2,E3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-7.0,-7.4,-7.3
NLORYLAYLIXTID-ISLYRVAYSA-N,-7.0,-6.0,-7.1
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.8,-3.0,-2.7
UOMKBIIXHQIERR-UHFFFAOYSA-N,-7.2,-7.4,-7.2
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-6.8,-6.2,-6.8
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-7.6,-7.6,-7.8
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.0,-6.7,-5.6
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.8,-5.5,-4.8
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.4,-3.7,-3.1
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-6.5,-6.9,-6.6
CZMRCDWAGMRECN-UGDNZRGBSA-N,-6.6,-5.4,-7.1
XLFWDASMENKTKL-UHFFFAOYSA-N,-5.9,-6.7,-5.9
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-4.0,-4.3,-3.8
QSRHLIUOSXVKTG-YADHBBJMSA-N,-7.3,-6.8,-7.1
WTDRDQBEARUVNC-LURJTMIESA-N,-6.1,-7.1,-5.9
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.9,-6.6,-5.6
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-5.0,-4.2,-6.3
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.5,-5.0,-4.2
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-7.6,-6.9,-7.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.2,-7.1,-6.4
YMTINGFKWWXKFG-UHFFFAOYSA-N,-8.2,-8.2,-8.2
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.2,-6.8,-6.0
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.2,-3.5,-3.0
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.8,-7.3,-7.8
HPNSFSBZBAHARI-RUDMXATFSA-N,-7.9,-6.7,-7.0
