ligand,E1,E2,E3
NLORYLAYLIXTID-ISLYRVAYSA-N,-6.3,-6.5,-6.8
WTDRDQBEARUVNC-LURJTMIESA-N,-6.0,-6.7,-6.6
WRWRKDRWMURIBI-UHFFFAOYSA-M,-2.6,-3.0,-3.0
DNIAPMSPPWPWGF-GSVOUGTGSA-N,-3.1,-4.3,-3.4
KZSNJWFQEVHDMF-BYPYZUCNSA-N,-4.3,-5.9,-4.4
YMTINGFKWWXKFG-UHFFFAOYSA-N,-6.9,-7.0,-7.1
YNUMZJCKFQVSRH-HWKANZROSA-N,-5.5,-7.6,-5.7
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,-5.0,-7.0,-7.0
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,-4.6,-6.5,-6.7
XLFWDASMENKTKL-UHFFFAOYSA-N,-4.6,-7.5,-6.8
OPTBBAGXQYOFTL-UHFFFAOYSA-N,-4.3,-5.1,-5.3
QTBSBXVTEAMEQO-UHFFFAOYSA-N,-2.7,-3.7,-3.3
UGOFYAXVVVXMQT-UHFFFAOYSA-N,-7.4,-7.1,-6.8
CZMRCDWAGMRECN-UGDNZRGBSA-N,-5.1,-7.1,-7.1
QSRHLIUOSXVKTG-YADHBBJMSA-N,-6.3,-7.7,-7.7
JPBBNLWRCVBGJS-KCAUTNRHSA-N,-6.2,-8.4,-7.8
UCTRAOBQFUDCSR-SECBINFHSA-N,-6.1,-7.0,-6.9
UOMKBIIXHQIERR-UHFFFAOYSA-N,-5.6,-7.3,-7.2
ODQWQRRAPPTVAG-UHFFFAOYSA-N,-6.1,-7.7,-7.7
PZMVOUYYNKPMSI-UHFFFAOYSA-N,-6.0,-7.1,-6.9
HPNSFSBZBAHARI-RUDMXATFSA-N,-6.0,-7.4,-7.1
QNAYBMKLOCPYGJ-REOHCLBHSA-N,-3.5,-5.0,-3.9
XKFIQZCHJUUSBA-HNNXBMFYSA-N,-6.4,-7.3,-7.3
LLEMOWNGBBNAJR-UHFFFAOYSA-N,-7.6,-6.6,-6.6
YTGJWQPHMWSCST-GSVOUGTGSA-N,-4.7,-5.4,-5.3
