ligand,energy,binding score
IDWVKNARDDZONS-UHFFFAOYSA-N,-8.9,13332.29
NULMGOSOSZBEQL-QMMMGPOBSA-N,-7.5,20812.44
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.8,9184.7
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.6,19650.72
DGMJZELBSFOPHH-KVTDHHQDSA-N,-8.4,15696.58
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.5,16666.58
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-8.1,22227.41
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.6,18018.15
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.5,12811.88
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.9,19601.75
KJONHKAYOJNZEC-UHFFFAOYSA-N,-9.1,16873.25
OVGORFFCBUIFIA-NSHDSACASA-N,-5.7,20581.95
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.3,17532.88
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-9.0,14725.16
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-8.2,19761.5
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.4,9627.49
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.9,20078.45
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.6,16256.73
PJVWKTKQMONHTI-OAHLLOKOSA-N,-8.2,13223.89
SKPLBLUECSEIFO-QMMMGPOBSA-N,-7.2,22781.89
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-7.1,20076.28
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.7,16593.4
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.3,23603.38
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.8,16748.45
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.4,16807.34
BNQDCRGUHNALGH-LURJTMIESA-N,-8.0,17490.6
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.0,21501.97
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.8,18877.14
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.1,16532.02
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-9.6,18370.81
AXJXURWWUFZZKN-NSHDSACASA-N,-6.1,24934.57
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.6,16254.13
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.6,14313.23
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-9.0,18553.47
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.2,13589.25
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-7.6,14599.22
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.8,16972.25
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.5,18537.07
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.3,17974.06
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.6,15965.91
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-8.6,18105.21
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.1,21803.74
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-8.1,17617.65
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-5.4,18950.39
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.5,22066.49
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.4,22703.15
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-8.1,17424.41
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.9,22981.41
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.8,25740.77
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.8,23696.79
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-7.2,24184.6
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.6,21795.77
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.0,12501.84
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.9,22781.12
JZUFKLXOESDKRF-UHFFFAOYSA-N,-9.4,16205.86
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.5,18798.97
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.3,6985.19
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.9,20047.62
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.7,18156.78
IDPUKCWIGUEADI-UHFFFAOYSA-N,-6.6,19553.75
