ligand,energy,binding score
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.8,11945.7
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.3,9181.58
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.8,13577.43
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.3,2224.67
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.3,8428.57
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.8,12565.86
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.3,13470.82
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.9,7904.81
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.0,12990.77
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.7,5416.03
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.3,4735.37
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.3,15909.07
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.9,11772.22
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.7,7928.67
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.5,13215.66
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.1,13722.91
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.2,9265.22
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.0,8529.36
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-7.3,14773.46
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.5,12168.25
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.8,9059.07
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.5,16088.26
OVGORFFCBUIFIA-NSHDSACASA-N,-5.5,16077.76
BAQCROVBDNBEEB-KSDLJXBFSA-N,-7.8,5632.77
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.3,5275.42
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.7,15984.04
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.4,7394.01
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.3,15619.64
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.4,9266.01
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.6,5443.42
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.9,14799.76
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.9,15467.47
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-7.2,10303.17
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-5.9,3743.26
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.5,16557.26
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.6,12879.16
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.8,12802.23
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.6,6524.85
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.8,7502.26
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.0,15202.81
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.5,11419.33
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.6,12871.84
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-7.5,8123.99
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.0,8082.89
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.0,2185.99
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.7,15150.95
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.7,8359.66
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.1,11694.67
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.6,18178.53
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.0,13236.39
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.8,3478.34
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.0,12419.23
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.1,2219.08
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.9,16492.37
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.4,11432.59
UISARWKNNNHPGI-INIZCTEOSA-N,-6.5,17037.29
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.2,11241.54
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.4,5416.95
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.6,13822.33
VQASKUSHBVDKGU-ZETCQYMHSA-N,-6.0,8467.86
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.4,10362.23
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.9,11434.75
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.5,11336.57
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.9,11985.83
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.3,13563.42
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.2,9501.11
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.5,13110.2
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.6,11908.21
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.8,13025.92
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.5,12480.08
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.9,14542.41
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,11469.42
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.5,12203.07
SNWQKAWITMVCQW-UHFFFAOYSA-N,-8.1,7428.49
