ligand,energy,binding score
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.7,15710.24
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.8,10307.03
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.7,14067.51
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.5,11365.04
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.7,13944.11
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.3,14069.21
IDWVKNARDDZONS-UHFFFAOYSA-N,-8.5,13583.3
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.6,13592.13
OVGORFFCBUIFIA-NSHDSACASA-N,-6.0,19522.49
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.0,13212.12
DGMJZELBSFOPHH-KVTDHHQDSA-N,-7.5,12806.71
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.4,11199.46
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.4,12886.42
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.6,13500.49
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-8.8,15339.87
SKPLBLUECSEIFO-QMMMGPOBSA-N,-7.3,14146.59
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.7,8466.92
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.4,12467.22
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.9,14437.9
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.2,2691.87
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.8,15021.77
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.1,15820.27
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.4,16128.69
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-7.7,14114.39
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.0,13583.12
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.8,7166.34
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.8,14319.77
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.8,20109.68
AXJXURWWUFZZKN-NSHDSACASA-N,-5.6,17229.51
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-7.9,14337.68
UCEWGESNIULAGX-UHFFFAOYSA-N,-8.0,14754.57
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.2,14839.9
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.7,8738.05
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-9.2,14756.59
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-5.5,14786.32
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.1,5588.69
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.3,15733.55
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.5,13565.24
BNQDCRGUHNALGH-LURJTMIESA-N,-7.6,9659.79
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.9,9986.09
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.9,17490.64
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.7,14645.44
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-7.7,11007.82
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-8.1,12856.18
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-7.5,15019.78
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.4,6581.78
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.7,5797.25
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.1,11941.56
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.1,3200.0
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.2,13000.86
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.1,5482.61
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.9,9592.2
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.0,15633.4
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.3,15092.71
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-7.1,17216.02
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-7.0,13838.13
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.6,14859.59
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.7,13602.61
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.3,10429.74
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.6,16965.4
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.7,7610.71
RZWPJFMNFATBEG-UHFFFAOYSA-N,-8.4,15221.42
PGAVKCOVUIYSFO-XVFCMESISA-N,-9.6,11155.06
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.4,7231.26
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.8,18837.62
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.8,16174.55
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.7,7019.35
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.6,9736.53
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.8,12947.39
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.9,13879.88
IDPUKCWIGUEADI-UHFFFAOYSA-N,-6.7,13394.98
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.3,19517.62
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.8,7023.6
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,13335.16
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.7,15721.87
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.7,13886.47
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.1,14443.83
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.7,10211.69
UISARWKNNNHPGI-INIZCTEOSA-N,-6.6,17925.55
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.7,10489.65
