ligand,energy,binding score
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.5,24209.07
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.0,23824.41
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.7,27611.56
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.6,24414.93
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.0,20918.02
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.8,14453.79
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.2,14428.84
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,24015.16
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.4,13736.13
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.2,21227.93
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,19125.06
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,19488.62
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.6,26993.41
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.3,19363.83
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.9,21969.43
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.8,24491.4
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.6,22733.63
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.5,21903.27
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.3,14192.58
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,18806.09
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.9,14722.8
VXMOONUMYLCFJD-DHLKQENFSA-N,-9.0,12770.72
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.5,23854.02
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,22492.86
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.4,16714.49
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,26160.6
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.6,19605.63
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.7,18311.15
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.2,26740.06
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.7,20238.75
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-7.0,24610.01
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.1,19085.35
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.8,14894.95
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,31011.62
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.7,17642.79
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.6,23268.43
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.1,26915.42
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.7,29540.75
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.7,24527.16
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.5,22619.6
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.4,24219.42
RZWPJFMNFATBEG-UHFFFAOYSA-N,-8.0,23157.71
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.9,14519.56
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.7,18032.81
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.2,20949.04
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.7,21835.0
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.4,17371.58
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-7.9,23616.56
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.7,23808.87
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.6,22576.24
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.9,28673.38
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.4,21532.48
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.8,21446.85
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-7.2,20848.63
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,21215.47
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.0,21319.19
UISARWKNNNHPGI-INIZCTEOSA-N,-6.6,28149.27
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.5,22972.09
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.8,14196.42
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.2,19762.27
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.9,26922.17
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.4,23967.51
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.3,13111.64
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.2,12231.83
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.3,25006.75
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.2,22677.53
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.0,14917.29
SNWQKAWITMVCQW-UHFFFAOYSA-N,-8.9,18371.74
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.9,17903.47
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.9,22580.65
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.4,27776.73
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.2,22443.79
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.3,17960.28
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.2,14924.26
