ligand,energy,binding score
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.6,3396.86
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.1,8878.44
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.1,13619.81
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.8,10633.3
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.6,10379.52
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.6,6616.41
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.3,9648.36
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.6,7895.96
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.1,14062.02
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.4,2406.56
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.7,12667.86
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.6,5915.96
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.8,13395.06
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.6,12018.09
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.7,10878.67
PJVWKTKQMONHTI-OAHLLOKOSA-N,-8.1,13304.73
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.1,7181.06
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.4,5314.24
OVGORFFCBUIFIA-NSHDSACASA-N,-5.3,13296.76
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.5,10451.19
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.4,9168.57
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.3,4373.14
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.9,3257.73
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.1,12085.15
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-7.2,8088.45
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.7,12357.2
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.1,8431.82
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.3,10561.98
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.4,12734.61
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.6,6725.16
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.2,11383.34
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.6,12427.95
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.3,10864.59
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.8,9105.11
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.5,12856.76
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.2,11545.59
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.2,8997.56
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.5,11035.17
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.3,9488.82
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.6,2417.84
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.4,9668.86
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.9,9488.67
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.0,13642.25
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-5.8,8765.18
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-4.6,10753.04
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.6,7086.39
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.3,1139.47
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.7,6451.36
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.6,10518.23
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.9,5705.34
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.1,13187.29
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-5.8,9198.16
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.6,9955.82
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.2,8276.63
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.7,7077.55
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.6,6557.03
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.7,11427.17
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.8,12220.5
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.3,7905.52
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.9,12991.52
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.0,6974.31
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.5,5094.05
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.4,12275.84
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.6,1712.88
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.5,10762.84
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.7,10278.34
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.7,6114.53
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.6,8868.24
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.4,10577.63
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.5,12954.42
FLGCRGJDQJIJAW-INIZCTEOSA-N,-7.4,6413.45
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.5,8601.79
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,6109.49
UISARWKNNNHPGI-INIZCTEOSA-N,-6.4,14319.37
