ligand,energy,binding score
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.9,26928.45
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.2,16421.52
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,25660.31
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.1,38653.58
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,41033.7
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.2,15414.16
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.6,27655.83
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.6,39449.13
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.7,42376.71
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,20658.1
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.0,15936.73
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.7,27546.07
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,20127.79
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,19335.79
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.6,17822.71
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,15715.93
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.4,35389.55
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,6235.28
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.0,29364.85
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,19352.79
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.3,21358.61
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,31218.29
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,7683.17
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,14474.01
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-7.7,33468.13
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-9.3,7610.89
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.5,26742.05
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.3,17607.47
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.9,8192.09
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.0,17155.7
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,42417.21
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.9,33981.59
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,37844.38
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-7.3,21879.95
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.1,37516.71
JFJZZMVDLULRGK-URLMMPGGSA-O,-7.8,33931.86
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.2,40320.44
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.9,19262.39
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-9.2,22428.9
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.5,38265.36
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.1,24681.83
BNQDCRGUHNALGH-LURJTMIESA-N,-6.8,34785.27
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.8,23081.77
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.4,28357.88
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.8,13000.81
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.4,30351.88
AXJXURWWUFZZKN-NSHDSACASA-N,-6.5,34952.54
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,36428.99
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.3,31324.52
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.2,32786.41
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.5,39286.57
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.2,22295.52
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.2,9071.08
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.8,37469.94
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.6,27607.37
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.9,21430.24
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.2,27212.93
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.1,35751.81
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,37401.09
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.7,33325.81
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,24736.1
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.2,33255.52
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.6,23212.51
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.3,37176.11
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.5,10781.95
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.1,27587.02
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.5,27374.45
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.8,19475.41
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.6,20705.39
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.6,39847.66
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.9,23944.44
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.3,25990.8
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.1,21470.36
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.9,38428.7
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.3,37530.51
SNWQKAWITMVCQW-UHFFFAOYSA-N,-9.3,13290.2
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.7,22737.48
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.2,41058.13
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.3,20225.35
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.2,24634.9
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.1,31018.07
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.1,11799.18
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.4,28668.39
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.2,19027.61
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.9,11887.56
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.0,36182.11
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.1,29031.86
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.6,38241.22
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.5,34978.32
UISARWKNNNHPGI-INIZCTEOSA-N,-7.1,29965.06
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.2,12329.14
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-7.2,17260.48
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-7.0,35934.34
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.3,31883.82
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,35551.76
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.1,23631.48
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.5,25054.53
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.0,22335.78
