ligand,energy,binding score
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.1,16076.43
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.2,19585.97
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.6,17167.77
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.4,14675.87
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.9,6403.75
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.6,12871.73
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.1,16972.63
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.7,16401.99
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.8,7745.64
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.6,17206.98
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.1,11726.25
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.7,16668.45
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.8,7115.12
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.1,7294.62
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.1,17604.53
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.9,20037.83
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.5,12436.31
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.8,11656.49
KJONHKAYOJNZEC-UHFFFAOYSA-N,-8.3,16043.48
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.3,20018.82
BAQCROVBDNBEEB-KSDLJXBFSA-N,-5.1,12127.6
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.0,14867.23
OVGORFFCBUIFIA-NSHDSACASA-N,-5.7,17738.62
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.1,12718.06
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.6,17562.01
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.2,17878.14
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.1,22918.68
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.7,14740.04
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.3,21433.37
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.3,19333.47
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.3,17157.32
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.5,12449.76
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.9,13378.5
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.9,18834.08
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.9,15458.17
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.6,14374.53
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.5,3689.47
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,16203.11
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.7,15065.86
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.6,11139.61
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.8,16308.37
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.1,18467.32
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.1,7165.73
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-6.6,16891.83
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.8,11450.45
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.9,19634.08
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.3,10659.19
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.4,12844.65
RZWPJFMNFATBEG-UHFFFAOYSA-N,-6.7,17771.81
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,11678.08
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-6.8,15143.97
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.4,11045.22
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.3,15143.23
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.0,11634.08
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.7,10622.8
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.8,14522.17
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.8,7887.96
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.6,16963.31
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.7,8593.5
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.8,16201.25
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.8,11357.01
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.7,13229.71
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,15890.2
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.5,13097.56
UISARWKNNNHPGI-INIZCTEOSA-N,-5.8,21285.66
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.2,17103.68
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,20971.94
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.1,11625.06
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.8,11987.21
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.9,14698.71
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.6,13578.21
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.9,16055.9
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.8,15327.92
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.1,5379.57
