ligand,energy,binding score
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.4,15440.31
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.3,18187.06
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.0,13389.53
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.5,27843.76
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.7,14107.57
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.3,18027.63
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.1,18404.28
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.4,21452.7
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.1,12931.6
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.1,23413.68
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.4,23460.63
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.8,20172.17
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.9,16906.74
IDWVKNARDDZONS-UHFFFAOYSA-N,-5.8,21443.97
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.9,23755.9
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.1,26003.23
OVGORFFCBUIFIA-NSHDSACASA-N,-4.8,22905.06
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.5,21544.88
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-6.4,12975.71
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.1,19397.75
PJVWKTKQMONHTI-OAHLLOKOSA-N,-6.7,13399.27
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.4,23983.11
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.7,23368.94
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.8,19317.48
UCEWGESNIULAGX-UHFFFAOYSA-N,-5.8,15386.38
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.9,19956.28
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.9,21009.96
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.0,24287.33
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.2,25915.1
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.5,25160.01
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.6,22586.18
BNQDCRGUHNALGH-LURJTMIESA-N,-7.1,20080.95
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.4,20099.0
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.0,20423.7
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.7,18339.59
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.1,14448.93
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,26462.97
AXJXURWWUFZZKN-NSHDSACASA-N,-5.3,27333.47
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.7,22319.33
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.7,18676.64
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-7.9,18393.83
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.6,16351.11
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-7.9,12643.57
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.7,26035.58
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.1,17668.35
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.1,19985.62
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.1,17407.53
JFJZZMVDLULRGK-URLMMPGGSA-O,-6.9,20062.6
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.0,18872.75
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-5.9,15818.28
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.6,21701.76
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-5.3,19664.42
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.7,23130.79
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.5,25708.33
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.3,22949.93
PGAVKCOVUIYSFO-XVFCMESISA-N,-6.9,19988.33
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-5.9,26713.72
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.3,21686.25
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.1,15930.12
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.6,18615.8
RZWPJFMNFATBEG-UHFFFAOYSA-N,-6.3,19679.81
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.1,20107.13
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-5.6,15255.96
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.4,27557.51
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.3,19239.83
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.8,24460.51
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.0,20838.8
JZUFKLXOESDKRF-UHFFFAOYSA-N,-5.7,14070.24
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-5.6,15824.4
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-5.8,29842.88
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-5.7,22562.38
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-6.6,24286.89
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.3,19030.59
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.9,22657.84
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.9,23894.47
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.0,25856.78
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.3,12987.03
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.3,27555.33
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.2,11197.39
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-5.8,17148.15
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.5,26540.21
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-5.5,11669.74
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.1,18780.1
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,23545.8
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.2,21079.22
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-6.4,20218.38
JTUQXGZRVLWBCR-GOSISDBHSA-N,-6.6,19918.14
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.1,23601.14
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,23291.51
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.2,21768.87
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.2,25331.68
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.6,19587.62
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-5.7,14888.84
FLGCRGJDQJIJAW-INIZCTEOSA-N,-6.3,17758.51
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.4,14916.91
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.3,22087.68
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.2,31218.93
UISARWKNNNHPGI-INIZCTEOSA-N,-5.3,25543.74
