ligand,energy,binding score
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.2,17107.8
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-4.9,8121.77
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-4.7,2977.75
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.0,9948.86
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.2,14052.06
BAQCROVBDNBEEB-KSDLJXBFSA-N,-5.5,5793.57
SKPLBLUECSEIFO-QMMMGPOBSA-N,-4.7,16147.63
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-5.2,12005.57
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-4.1,13807.68
DGMJZELBSFOPHH-KVTDHHQDSA-N,-4.5,12791.43
OXDOWGVJMITMJL-OAQYLSRUSA-N,-6.4,8464.38
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-5.3,12580.74
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-4.3,9497.22
VXMOONUMYLCFJD-DHLKQENFSA-N,-6.3,4830.62
KJONHKAYOJNZEC-UHFFFAOYSA-N,-6.2,17165.77
PJVWKTKQMONHTI-OAHLLOKOSA-N,-6.0,13183.93
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-4.9,15727.35
OVGORFFCBUIFIA-NSHDSACASA-N,-4.6,19747.59
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-5.6,10660.14
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.0,13242.43
IDWVKNARDDZONS-UHFFFAOYSA-N,-5.6,11967.99
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-6.8,14935.34
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.0,12126.22
DHSUYTOATWAVLW-WFVMDLQDSA-N,-5.4,17345.93
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-4.9,6248.1
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-5.8,17325.29
BNQDCRGUHNALGH-LURJTMIESA-N,-5.0,12185.21
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.4,6558.72
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-5.3,17173.01
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.1,12560.3
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-4.8,11697.26
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.6,6641.43
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-6.7,14161.39
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-4.9,8262.67
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.0,15305.94
NOOLISFMXDJSKH-KXUCPTDWSA-N,-4.4,13412.6
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-3.5,15266.94
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-3.5,16597.18
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-5.5,16220.44
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-7.3,5699.96
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.1,13831.54
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-6.8,10063.22
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.7,11130.36
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-4.4,13552.51
AXJXURWWUFZZKN-NSHDSACASA-N,-4.5,18283.98
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.1,17972.7
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.6,10223.51
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-5.5,18843.6
PGAVKCOVUIYSFO-XVFCMESISA-N,-5.4,16074.75
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-6.3,8734.21
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.0,9691.09
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.1,12201.52
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-5.2,15901.85
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-5.5,16828.43
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.0,16707.12
