ligand,energy,binding score
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,20521.26
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.6,9887.14
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,9729.1
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.3,18158.6
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.2,13315.46
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.7,12178.74
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.7,14612.39
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,6675.54
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.9,17608.06
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.0,16876.11
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.3,13331.67
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,16511.04
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.9,13147.29
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.8,18475.55
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.2,14812.23
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,12458.33
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,14993.81
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,5552.33
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,13321.59
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.4,17771.99
OVGORFFCBUIFIA-NSHDSACASA-N,-6.2,20599.51
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.8,14167.38
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,12870.19
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.3,16132.64
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.4,20000.61
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-6.1,15684.16
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-6.5,9394.3
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.1,13708.99
NOOLISFMXDJSKH-KXUCPTDWSA-N,-6.1,17301.29
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-7.0,11937.49
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.6,15962.11
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-8.5,19491.72
AXJXURWWUFZZKN-NSHDSACASA-N,-6.6,15779.29
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-9.0,17085.81
