ligand,energy,binding score
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.7,42137.81
OVGORFFCBUIFIA-NSHDSACASA-N,-6.3,31268.1
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.3,40815.79
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.1,36188.24
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,27235.14
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.7,21876.41
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.2,39306.78
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-8.0,14609.39
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.2,18739.57
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,7243.77
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.2,16414.59
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,20211.24
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,20965.77
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.9,26611.43
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.6,19144.37
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.4,16815.74
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.2,15229.45
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.9,28259.74
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.8,28944.04
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.0,29318.57
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.1,20748.81
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.3,21601.54
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.9,39022.34
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,8855.99
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.5,25712.29
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.6,39163.18
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.8,21282.24
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.2,34411.81
MEZLKOACVSPNER-GFCCVEGCSA-N,-6.1,27183.21
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.4,34810.73
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.1,22709.99
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.6,22795.22
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.5,26070.22
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.2,22663.08
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.2,37229.9
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.5,38292.58
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-8.4,37452.56
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.0,12848.13
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.7,20281.18
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.4,28591.18
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-6.8,38746.59
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.9,23186.99
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.2,30586.13
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,38544.16
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-7.7,32480.2
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.4,28709.01
FRIZVHMAECRUBR-KIWWSDKQSA-N,-7.1,27067.33
JZUFKLXOESDKRF-UHFFFAOYSA-N,-7.1,10875.48
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,27541.33
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.2,40245.53
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.0,23367.55
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.4,14020.31
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.2,29281.0
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.5,26182.35
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.1,31065.87
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.2,24886.37
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.4,28791.87
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.0,36443.23
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.4,33727.34
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.5,20893.32
UISARWKNNNHPGI-INIZCTEOSA-N,-7.1,30160.79
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.0,11795.71
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.2,20562.06
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-7.0,37148.02
SNWQKAWITMVCQW-UHFFFAOYSA-N,-9.3,14505.05
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.6,32146.98
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.9,38377.12
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.6,38101.82
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-7.2,18427.85
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.0,12483.56
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.0,23001.45
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.9,34611.58
FLGCRGJDQJIJAW-INIZCTEOSA-N,-8.3,37264.56
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.4,23640.42
