ligand,energy,binding score
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.6,16555.94
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.6,13803.27
JUUFBMODXQKSTD-UHFFFAOYSA-N,-7.5,11291.95
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.3,5139.17
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.4,15336.53
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.3,5557.16
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.5,11927.17
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.5,8694.81
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.7,10721.74
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.1,19812.25
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.9,14051.14
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.9,13048.81
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.4,9175.71
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.9,6033.71
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.5,24926.72
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-4.9,12676.69
PJVWKTKQMONHTI-OAHLLOKOSA-N,-6.9,13160.54
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.9,24795.84
KJONHKAYOJNZEC-UHFFFAOYSA-N,-6.9,24669.02
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.6,19494.89
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.1,14211.61
OVGORFFCBUIFIA-NSHDSACASA-N,-5.5,20624.2
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.3,12813.96
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.3,13606.25
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.6,5083.6
DJQJFMSHHYAZJD-UHFFFAOYSA-N,-5.7,7719.9
KFZMXOLSYABOSE-UHFFFAOYSA-O,-6.2,14993.88
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-8.3,5387.57
UCEWGESNIULAGX-UHFFFAOYSA-N,-6.5,9396.43
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-5.0,16282.36
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-6.5,24576.36
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-5.6,6549.78
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-4.8,12095.34
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.0,13132.28
FKHUGQZRBPETJR-FZKCHLSLSA-N,-1.0,4446.71
JFJZZMVDLULRGK-URLMMPGGSA-O,-8.1,6059.15
RHUWRJWFHUKVED-UHFFFAOYSA-N,-5.7,19839.61
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-7.3,9178.71
BNQDCRGUHNALGH-LURJTMIESA-N,-6.8,10162.5
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.2,12757.51
AXJXURWWUFZZKN-NSHDSACASA-N,-5.9,14104.45
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.7,20253.14
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.4,8009.6
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.3,19478.46
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.2,13564.98
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.6,14871.36
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-6.6,13453.4
JUKPWJGBANNWMW-VWBFHTRKSA-N,-7.0,12171.93
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.4,4624.96
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.3,22595.15
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.9,9299.47
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-6.7,21186.36
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.2,13170.66
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.4,8667.94
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.4,14969.55
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-6.5,10887.74
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.6,22108.51
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.2,16494.34
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.3,2850.12
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-5.9,17700.69
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.5,5817.89
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.7,9038.99
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-6.4,10668.89
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.3,14033.56
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.3,8208.26
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.0,17681.7
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-6.5,17716.41
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.6,22616.03
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.4,24092.62
JZUFKLXOESDKRF-UHFFFAOYSA-N,-6.5,7768.95
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.8,7909.38
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.9,16955.19
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.2,8241.44
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.3,12832.77
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.3,7444.62
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.3,21535.25
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,17723.67
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.6,11404.73
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.4,18490.14
FLGCRGJDQJIJAW-INIZCTEOSA-N,-7.1,2407.67
UISARWKNNNHPGI-INIZCTEOSA-N,-6.3,21535.15
VQASKUSHBVDKGU-ZETCQYMHSA-N,-4.8,10862.39
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.1,22579.15
QADHLRWLCPCEKT-LOVVWNRFSA-N,-6.6,12251.79
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.5,16216.44
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.5,22573.09
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.5,20828.06
JTUQXGZRVLWBCR-GOSISDBHSA-N,-6.9,22360.22
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.8,21750.84
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.9,14005.0
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.1,12224.43
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.3,22244.45
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.1,23485.15
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.5,12050.66
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.9,23606.26
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.5,8816.36
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.7,7576.96
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.6,5586.14
