ligand,energy,binding score
DGMJZELBSFOPHH-KVTDHHQDSA-N,-6.3,11116.61
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.7,12827.94
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.1,12541.3
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.1,12060.34
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.9,13290.23
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-7.9,6324.52
BAQCROVBDNBEEB-KSDLJXBFSA-N,-7.5,3821.49
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.7,7136.76
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.2,5111.02
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.7,5560.42
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-7.2,13240.8
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.6,13343.4
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.0,11259.6
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.5,3578.55
OVGORFFCBUIFIA-NSHDSACASA-N,-5.4,13849.06
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.4,2837.25
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-7.5,4998.77
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.7,5527.76
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.9,12015.64
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.4,3107.81
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.3,1236.36
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.8,15214.66
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.1,6890.99
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.8,9937.24
GHXZTYHSJHQHIJ-UHFFFAOYSA-N,-10.2,4593.51
HLSLSXBFTXUKCY-RQJHMYQMSA-N,-5.7,10141.64
VBSPHZOBAOWFCL-QFIPXVFZSA-N,-7.5,12310.61
ZPLQIPFOCGIIHV-UHFFFAOYSA-N,-5.0,8399.94
UCEWGESNIULAGX-UHFFFAOYSA-N,-7.3,7072.73
JYPVVOOBQVVUQV-CGHBYZBKSA-N,-8.7,11601.54
PDWUPXJEEYOOTR-JRGAVVOBSA-N,-6.4,3490.42
WDYYVNNRTDZKAZ-UHFFFAOYSA-N,-6.9,4931.35
RHUWRJWFHUKVED-UHFFFAOYSA-N,-6.3,14819.16
BNQDCRGUHNALGH-LURJTMIESA-N,-7.3,10404.93
DKRSEIPLAZTSFD-LSDHHAIUSA-N,-8.2,14832.63
ZIAOVIPSKUPPQW-UHFFFAOYSA-N,-8.4,6488.99
FKHUGQZRBPETJR-FZKCHLSLSA-N,-0.8,4721.97
JUKPWJGBANNWMW-VWBFHTRKSA-N,-8.3,12473.68
JGOAIQNSOGZNBX-UHFFFAOYSA-N,-6.6,13607.31
PLHJDBGFXBMTGZ-UHFFFAOYSA-N,-6.9,9387.42
NOOLISFMXDJSKH-KXUCPTDWSA-N,-5.6,10758.79
AXJXURWWUFZZKN-NSHDSACASA-N,-6.0,13177.89
YUUAYBAIHCDHHD-UHFFFAOYSA-N,-4.7,11608.17
KFZMXOLSYABOSE-UHFFFAOYSA-O,-7.0,13110.42
JFJZZMVDLULRGK-URLMMPGGSA-O,-9.1,4967.06
YZQNFFLGIYEXMM-OAHLLOKOSA-N,-5.9,3304.7
FOHHNHSLJDZUGQ-RUZDIDTESA-N,-7.2,14913.32
