ligand,energy,binding score
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-6.1,8093.4
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-4.9,9938.51
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-7.6,11685.3
OXDOWGVJMITMJL-OAQYLSRUSA-N,-7.0,6387.44
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-4.9,10477.8
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-5.8,1904.24
IDWVKNARDDZONS-UHFFFAOYSA-N,-6.7,5848.98
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-6.1,12476.58
DGMJZELBSFOPHH-KVTDHHQDSA-N,-5.2,9970.65
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.5,10324.54
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-7.8,11669.58
NULMGOSOSZBEQL-QMMMGPOBSA-N,-5.6,8630.43
SKPLBLUECSEIFO-QMMMGPOBSA-N,-5.6,13049.31
DHSUYTOATWAVLW-WFVMDLQDSA-N,-6.0,12948.22
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-5.0,7474.99
VXMOONUMYLCFJD-DHLKQENFSA-N,-7.2,3823.01
KJONHKAYOJNZEC-UHFFFAOYSA-N,-7.1,11510.36
OVGORFFCBUIFIA-NSHDSACASA-N,-5.5,13315.59
PJVWKTKQMONHTI-OAHLLOKOSA-N,-7.3,11185.35
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-6.6,7533.23
JUUFBMODXQKSTD-UHFFFAOYSA-N,-6.7,6411.66
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-6.7,8066.71
BAQCROVBDNBEEB-KSDLJXBFSA-N,-6.5,4655.05
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-5.9,4853.0
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-7.1,8256.28
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-7.6,9211.7
KYCBWEZLKCTALM-UHFFFAOYSA-N,-6.2,6704.52
JZUFKLXOESDKRF-UHFFFAOYSA-N,-5.7,6771.9
MVFGUOIZUNYYSO-LLVKDONJSA-N,-5.6,12799.89
FRIZVHMAECRUBR-KIWWSDKQSA-N,-6.7,3820.82
RZWPJFMNFATBEG-UHFFFAOYSA-N,-7.6,10670.68
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-4.6,12263.36
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-7.3,5824.56
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-5.6,10500.87
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-6.7,3013.81
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-6.4,1884.54
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-7.1,12372.41
PGAVKCOVUIYSFO-XVFCMESISA-N,-7.0,10837.87
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-5.6,13791.67
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-5.8,5936.27
MMNICIJVQJJHHF-LJQANCHMSA-N,-6.7,7345.39
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-6.5,13301.19
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-6.5,4945.57
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-6.9,6239.36
IDPUKCWIGUEADI-UHFFFAOYSA-N,-5.1,6458.17
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-6.6,13279.7
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-4.8,13362.57
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.2,4254.17
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.1,12013.82
JTUQXGZRVLWBCR-GOSISDBHSA-N,-7.0,6211.55
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.6,9669.81
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.4,13489.0
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-5.6,8434.3
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.1,10255.76
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.3,8785.45
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.0,7974.06
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-5.8,9724.5
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.7,10000.83
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.2,10629.7
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-4.5,4920.51
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-5.5,9067.55
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.2,6441.2
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.3,11693.61
WSSJONWNBBTCMG-NWDGAFQWSA-N,-6.9,10672.69
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.6,10599.94
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.4,13166.46
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.4,3121.52
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.2,8132.67
FLGCRGJDQJIJAW-INIZCTEOSA-N,-7.4,2075.56
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.0,13699.64
XSVMFMHYUFZWBK-NSHDSACASA-N,-5.6,10459.96
VQASKUSHBVDKGU-ZETCQYMHSA-N,-4.6,7508.96
UISARWKNNNHPGI-INIZCTEOSA-N,-6.4,13972.87
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.2,10561.11
