ligand,energy,binding score
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-8.6,16947.08
KJONHKAYOJNZEC-UHFFFAOYSA-N,-9.1,21608.11
VXMOONUMYLCFJD-DHLKQENFSA-N,-9.8,9180.97
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-7.0,11680.76
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,9922.93
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.8,17704.6
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-6.1,16269.77
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.2,17882.38
OXDOWGVJMITMJL-OAQYLSRUSA-N,-8.5,14135.89
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-5.8,18324.09
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-9.3,18413.16
OVGORFFCBUIFIA-NSHDSACASA-N,-6.0,20186.9
PJVWKTKQMONHTI-OAHLLOKOSA-N,-8.9,12954.23
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.6,17238.42
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-9.2,13037.72
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-7.7,21480.19
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,17733.3
DGMJZELBSFOPHH-KVTDHHQDSA-N,-7.4,16136.17
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.8,13980.2
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.2,16668.86
IDWVKNARDDZONS-UHFFFAOYSA-N,-8.7,13680.86
SKPLBLUECSEIFO-QMMMGPOBSA-N,-7.0,22228.6
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.9,19140.29
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.0,11303.22
XNMYNYSCEJBRPZ-UHFFFAOYSA-N,-6.7,21099.08
RZWPJFMNFATBEG-UHFFFAOYSA-N,-8.5,19031.67
MEZLKOACVSPNER-GFCCVEGCSA-N,-5.6,11492.82
FRIZVHMAECRUBR-KIWWSDKQSA-N,-8.9,11746.4
ZDXPYRJPNDTMRX-VKHMYHEASA-N,-5.6,16768.64
MMNICIJVQJJHHF-LJQANCHMSA-N,-7.8,13589.3
ACGDKVXYNVEAGU-UHFFFAOYSA-N,-7.0,22411.8
PGAVKCOVUIYSFO-XVFCMESISA-N,-8.6,16542.0
JRWZLRBJNMZMFE-ZDUSSCGKSA-N,-8.6,18318.98
JZUFKLXOESDKRF-UHFFFAOYSA-N,-8.1,11542.22
FUBVWMNBEHXPSU-UHFFFAOYSA-N,-9.8,14822.52
VSQQQLOSPVPRAZ-RRKCRQDMSA-N,-8.1,20529.16
JRWZLRBJNMZMFE-CYBMUJFWSA-N,-8.4,15988.71
ZULJGOSFKWFVRX-UHFFFAOYSA-N,-6.9,24242.03
PTGXAUBQBSGPKF-ZRGWGRIASA-N,-8.4,19371.28
MVFGUOIZUNYYSO-LLVKDONJSA-N,-6.6,21712.0
IZYQCDNLUPLXOO-UHFFFAOYSA-N,-7.5,18653.27
JXUMCVDPMJWGSI-UHFFFAOYSA-N,-5.9,20833.64
XSCGXQMFQXDFCW-UHFFFAOYSA-N,-8.0,10468.07
YSXKPIUOCJLQIE-ZFMNYDKASA-N,-8.3,13597.24
LRXXRIXDSAEIOR-ZDUSSCGKSA-N,-7.2,13747.71
KYCBWEZLKCTALM-UHFFFAOYSA-N,-7.9,15151.41
ZFMITUMMTDLWHR-UHFFFAOYSA-N,-7.8,16539.28
IDPUKCWIGUEADI-UHFFFAOYSA-N,-6.2,15428.49
CXOXHMZGEKVPMT-UHFFFAOYSA-N,-8.0,12994.17
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-7.3,16297.95
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.8,17981.27
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.0,19930.91
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.4,21249.6
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.8,11908.68
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.5,18782.29
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.7,11752.89
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.7,18142.2
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-6.0,15490.67
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-7.8,19728.85
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.6,16151.5
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-7.2,21996.89
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.3,17591.38
QADHLRWLCPCEKT-LOVVWNRFSA-N,-9.0,11439.47
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.3,13782.61
FLGCRGJDQJIJAW-INIZCTEOSA-N,-9.2,9420.4
SNWQKAWITMVCQW-UHFFFAOYSA-N,-8.8,13751.05
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.9,12075.88
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.3,18083.52
JMUHBNWAORSSBD-WKYWBUFDSA-N,-4.3,18269.77
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-8.5,14526.42
UISARWKNNNHPGI-INIZCTEOSA-N,-7.2,23013.31
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.9,17109.06
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-6.5,15853.74
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.5,17051.1
